timestamp;lat [deg];lon [deg];sog [kn];heading [deg];cog [deg];STATE;GERAKAN
2023-09-03T06:44:02;-6.806666667;112.8432867;9.3;511;237.6;P0;
2023-09-03T06:44:13;-6.806921667;112.8428733;9.4;511;238.4;P0;
2023-09-03T06:44:23;-6.807131667;112.842535;9.3;511;238.3;P0;
2023-09-03T06:44:33;-6.80739;112.8421233;9.4;511;236.8;P0;
2023-09-03T06:45:02;-6.808108333;112.8410833;9.3;511;234.2;P0;
2023-09-03T06:45:13;-6.808388333;112.8407;9.2;511;233.2;P0;
2023-09-03T06:45:33;-6.808908333;112.8399967;9.3;511;233.8;P0;
2023-09-03T06:45:53;-6.8094;112.8393167;9.3;511;234.5;P0;
2023-09-03T06:46:13;-6.80993;112.8385783;9.3;511;234;P0;
2023-09-03T06:46:42;-6.810655;112.837595;9.3;511;233.6;P0;
2023-09-03T06:46:53;-6.810935;112.837195;9.3;511;234.3;P0;
2023-09-03T06:47:13;-6.811453333;112.8364383;9.3;511;236.1;P0;
2023-09-03T06:47:23;-6.811671667;112.8361083;9.3;511;235.7;P0;
2023-09-03T06:47:33;-6.811945;112.8357067;9.3;511;234.4;P0;
2023-09-03T06:47:43;-6.812186667;112.8353383;9.3;511;236.3;P0;
2023-09-03T06:48:02;-6.812653333;112.8346517;9.3;511;234.9;P0;
2023-09-03T06:48:13;-6.81294;112.834265;9.3;511;233.6;P0;
2023-09-03T06:48:23;-6.813176667;112.8339533;9.3;511;232.9;P0;
2023-09-03T06:48:33;-6.813466667;112.833565;9.3;511;232.8;P0;
2023-09-03T06:48:43;-6.813726667;112.8332133;9.4;511;233.6;P0;
2023-09-03T06:48:52;-6.81396;112.8328967;9.3;511;233.6;P0;
2023-09-03T06:49:02;-6.814218333;112.8325467;9.3;511;232.8;P0;
2023-09-03T06:49:13;-6.814505;112.8321583;9.3;511;233;P0;
2023-09-03T06:49:24;-6.814768333;112.8318083;9.3;511;232.2;P0;
2023-09-03T06:49:33;-6.81503;112.8314583;9.5;511;232.9;P0;
2023-09-03T06:49:43;-6.815291667;112.8311067;9.4;511;233.3;P0;
2023-09-03T06:50:02;-6.815795;112.83044;9.3;511;233.2;P0;
2023-09-03T06:50:24;-6.81635;112.8297067;9.4;511;233;P0;
2023-09-03T06:50:43;-6.81688;112.8290033;9.5;511;233.4;P0;
2023-09-03T06:51:02;-6.817388333;112.82833;9.3;511;232;P0;
2023-09-03T06:51:13;-6.817681667;112.82795;9.4;511;231.5;P0;
2023-09-03T06:51:24;-6.817956667;112.8275983;9.4;511;232.2;P0;
2023-09-03T06:51:43;-6.818503333;112.8269083;9.4;511;230.6;P0;
2023-09-03T06:52:13;-6.819375;112.82594;9.3;511;226.7;P0;
2023-09-03T06:52:24;-6.81967;112.8256217;9.3;511;227.4;P0;
2023-09-03T06:52:33;-6.819968333;112.82531;9.3;511;226.3;P0;
2023-09-03T06:52:43;-6.820275;112.8249983;9.3;511;226.5;P0;
2023-09-03T06:53:13;-6.821186667;112.82406;9.3;511;225.4;P0;
2023-09-03T06:53:24;-6.821495;112.823755;9.2;511;224.1;P0;
2023-09-03T06:53:33;-6.821808333;112.8234517;9.3;511;223.8;P0;
2023-09-03T06:53:43;-6.822116667;112.82315;9.3;511;223.6;P0;
2023-09-03T06:53:53;-6.822393333;112.822875;9.3;511;223.3;P0;
2023-09-03T06:54:13;-6.823046667;112.8222317;9.2;511;222.8;P0;
2023-09-03T06:54:33;-6.823696667;112.8216533;9.2;511;221.2;P0;
2023-09-03T06:54:34;-6.823696667;112.8216533;9.2;511;221.2;P0;
2023-09-03T06:54:44;-6.824013333;112.8213617;9.2;511;223.7;P0;
2023-09-03T06:54:53;-6.824323333;112.8210583;9.3;511;225.5;P0;
2023-09-03T06:55:13;-6.824936667;112.8204517;9.2;511;226.1;P0;
2023-09-03T06:55:22;-6.8252;112.82017;9.2;511;227;P0;
2023-09-03T06:55:33;-6.825515;112.8198167;9.2;511;229.4;P0;
2023-09-03T06:55:34;-6.825515;112.8198167;9.2;511;229.4;P0;
2023-09-03T06:55:44;-6.825803333;112.8194983;9.2;511;228.1;P0;
2023-09-03T06:55:53;-6.826086667;112.8191783;9.2;511;229.8;P0;
2023-09-03T06:56:03;-6.826373333;112.8188517;9.3;511;228.2;P0;
2023-09-03T06:56:13;-6.826663333;112.8185217;9.3;511;229.6;P0;
2023-09-03T06:56:22;-6.826923333;112.8182283;9.3;511;227.8;P0;
2023-09-03T06:56:33;-6.827233333;112.817865;9.3;511;229.1;P0;
2023-09-03T06:56:44;-6.827513333;112.8175383;9.2;511;227.5;P0;
2023-09-03T06:56:53;-6.827806667;112.8172133;9.3;511;228;P0;
2023-09-03T06:57:02;-6.828076667;112.81692;9.3;511;228.3;P0;
2023-09-03T06:57:13;-6.828403333;112.8165717;9.2;511;228;P0;
2023-09-03T06:57:22;-6.828671667;112.816285;9.3;511;227.1;P0;
2023-09-03T06:57:33;-6.828995;112.8159383;9.3;511;228.6;P0;
2023-09-03T06:57:44;-6.829285;112.8156233;9.3;511;227;P0;
2023-09-03T06:57:53;-6.829578333;112.8153017;9.3;511;226.4;P0;
2023-09-03T06:58:02;-6.829841667;112.815015;9.3;511;229.1;P0;
2023-09-03T06:58:13;-6.830166667;112.8146633;9.3;511;228;P0;
2023-09-03T06:58:22;-6.830426667;112.81438;9.2;511;227.9;P0;
2023-09-03T06:58:33;-6.830745;112.8140317;9.2;511;227.8;P0;
2023-09-03T06:58:53;-6.831298333;112.8133733;9;511;232.4;P0;
2023-09-03T06:59:02;-6.831513333;112.813055;9;511;237.1;P0;
2023-09-03T06:59:13;-6.831743333;112.812655;9;511;243.8;P0;
2023-09-03T06:59:22;-6.831911667;112.8123167;9;511;244.3;P0;
2023-09-03T06:59:33;-6.832101667;112.8118917;9;511;247.1;P0;
2023-09-03T06:59:43;-6.832265;112.8114983;9.1;511;247.5;P0;
2023-09-03T07:00:02;-6.832588333;112.8107517;9.1;511;246.3;P0;
2023-09-03T07:00:13;-6.832763333;112.810315;9.2;511;248.3;P0;
2023-09-03T07:00:32;-6.833051667;112.8095483;9.2;511;248.7;P0;
2023-09-03T07:00:43;-6.83322;112.8091033;9.2;511;248.3;P0;
2023-09-03T07:00:52;-6.83336;112.80874;9.3;511;248;P0;
2023-09-03T07:01:02;-6.833516667;112.808335;9.4;511;248.7;P0;
2023-09-03T07:01:13;-6.83369;112.8078883;9.4;511;249.1;P0;
2023-09-03T07:01:23;-6.833851667;112.8074833;9.4;511;248.6;P0;
2023-09-03T07:01:43;-6.834175;112.8066717;9.5;511;249.3;P0;
2023-09-03T07:01:52;-6.834325;112.806305;9.4;511;247.3;P0;
2023-09-03T07:02:02;-6.834491667;112.8058967;9.5;511;248.4;P0;
2023-09-03T07:02:13;-6.834673333;112.80545;9.4;511;246.4;P0;
2023-09-03T07:02:23;-6.834838333;112.8050433;9.5;511;247.7;P0;
2023-09-03T07:02:43;-6.835171667;112.8042317;9.5;511;247.3;P0;
2023-09-03T07:03:02;-6.83549;112.8034583;9.5;511;248.3;P0;
2023-09-03T07:03:13;-6.83567;112.803005;9.5;511;248.2;P0;
2023-09-03T07:03:23;-6.835833333;112.8025917;9.5;511;245.7;P0;
2023-09-03T07:03:32;-6.835993333;112.8022283;9.5;511;245.2;P0;
2023-09-03T07:03:43;-6.836195;112.801785;9.4;511;244.6;P0;
2023-09-03T07:03:52;-6.836358333;112.8014267;9.5;511;246.3;P0;
2023-09-03T07:04:02;-6.836535;112.8010217;9.4;511;245.4;P0;
2023-09-03T07:04:13;-6.836731667;112.8005783;9.5;511;245.5;P0;
2023-09-03T07:04:23;-6.836918333;112.80018;9.5;511;245.2;P0;
2023-09-03T07:04:43;-6.837278333;112.79942;9.5;511;244.3;P0;
2023-09-03T07:05:02;-6.837651667;112.7986233;9.4;511;243.5;P0;
2023-09-03T07:05:13;-6.83787;112.798185;9.5;511;241.7;P0;
2023-09-03T07:05:23;-6.838075;112.7977917;9.5;511;242.8;P0;
2023-09-03T07:05:32;-6.838256667;112.7974367;9.4;511;241.5;P0;
2023-09-03T07:05:43;-6.838453333;112.7970367;9.4;511;243.1;P0;
2023-09-03T07:05:52;-6.838628333;112.7966817;9.5;511;242.8;P0;
2023-09-03T07:06:03;-6.838876667;112.796215;9.5;511;243.3;P0;
2023-09-03T07:06:14;-6.839088333;112.79583;9.4;511;241.4;P0;
2023-09-03T07:06:32;-6.839476667;112.7950917;9.4;511;242.1;P0;
2023-09-03T07:06:43;-6.839681667;112.7947;9.4;511;242.2;P0;
2023-09-03T07:06:52;-6.83987;112.79435;9.5;511;241.9;P0;
2023-09-03T07:07:03;-6.840115;112.7938817;9.4;511;241.5;P0;
2023-09-03T07:07:14;-6.840313333;112.7934883;9.4;511;243.2;P0;
2023-09-03T07:07:23;-6.840518333;112.7931017;9.4;511;241.9;P0;
2023-09-03T07:07:32;-6.840705;112.7927533;9.4;511;240.9;P0;
2023-09-03T07:07:43;-6.840915;112.7923633;9.4;511;243;P0;
2023-09-03T07:07:52;-6.8411;112.7920133;9.3;511;241.1;P0;
2023-09-03T07:08:14;-6.84156;112.7911683;9.4;511;241.3;P0;
2023-09-03T07:08:22;-6.841748333;112.790825;9.5;511;241.5;P0;
2023-09-03T07:08:32;-6.841956667;112.79044;9.5;511;239.7;P0;
2023-09-03T07:08:43;-6.842173333;112.7900517;9.4;511;241.7;P0;
2023-09-03T07:09:03;-6.842633333;112.7892483;9.4;511;242.1;P0;
2023-09-03T07:09:14;-6.842846667;112.788865;9.5;511;241.2;P0;
2023-09-03T07:09:22;-6.843036667;112.788515;9.3;511;242.3;P0;
2023-09-03T07:09:32;-6.843246667;112.788125;9.4;511;241.2;P0;
2023-09-03T07:10:32;-6.84437;112.7857517;9.3;511;246.9;P0;
2023-09-03T07:10:43;-6.844553333;112.78535;9.4;511;244.3;P0;
2023-09-03T07:10:53;-6.844751667;112.784905;9.4;511;244.5;P0;
2023-09-03T07:11:14;-6.845115;112.7841;9.4;511;246;P0;
2023-09-03T07:11:32;-6.84545;112.7833417;9.4;511;247;P0;
2023-09-03T07:11:53;-6.845816667;112.7824967;9.5;511;246.8;P0;
2023-09-03T07:12:22;-6.846341667;112.7813333;9.5;511;245.4;P0;
2023-09-03T07:12:43;-6.84674;112.78049;9.6;511;241.1;P0;
2023-09-03T07:12:53;-6.846945;112.7801;9.5;511;242;P0;
2023-09-03T07:13:03;-6.847155;112.7797117;9.4;511;244.1;P0;
2023-09-03T07:13:13;-6.847366667;112.7793267;9.4;511;241.5;P0;
2023-09-03T07:13:32;-6.84777;112.7785867;9.4;511;238;P0;
2023-09-03T07:13:43;-6.848;112.7781683;9.4;511;244.8;P0;
2023-09-03T07:13:53;-6.848208333;112.7777833;9.3;511;241.6;P0;
2023-09-03T07:14:32;-6.849028333;112.7762733;9.4;511;241.6;P0;
2023-09-03T07:14:53;-6.84947;112.7754717;9.3;511;241.9;P0;
2023-09-03T07:15:13;-6.8499;112.7747033;9.3;511;239.4;P0;
2023-09-03T07:15:53;-6.850786667;112.77319;9.3;511;240.8;P0;
2023-09-03T07:16:23;-6.85143;112.7720317;9.3;511;240.4;P0;
2023-09-03T07:16:43;-6.851846667;112.7712567;9.4;511;240.2;P0;
2023-09-03T07:17:03;-6.852271667;112.7704867;9.4;511;241.7;P0;
2023-09-03T07:17:34;-6.852883333;112.7693133;9.4;511;241.7;P0;
2023-09-03T07:18:43;-6.854378333;112.7667117;9.3;511;237.6;P0;
2023-09-03T07:19:23;-6.855385;112.7652233;9.3;511;232.8;P0;
2023-09-03T07:19:34;-6.855646667;112.764875;9.3;511;233.5;P0;
2023-09-03T07:20:23;-6.856948333;112.7631117;9.3;511;231.4;P0;
2023-09-03T07:20:34;-6.857231667;112.7627833;9.2;511;227.6;P0;
2023-09-03T07:20:43;-6.857501667;112.7625033;9.2;511;225.1;P0;
2023-09-03T07:20:53;-6.857846667;112.7621767;9.2;511;221.4;P0;
2023-09-03T07:21:03;-6.85818;112.7619133;9.2;511;216.1;P0;
2023-09-03T07:21:13;-6.858491667;112.76169;9.1;511;216.5;P0;
2023-09-03T07:21:23;-6.858873333;112.7614;9.2;511;216.4;P0;
2023-09-03T07:21:52;-6.85988;112.760655;9.2;511;217.9;P0;
2023-09-03T07:22:23;-6.860966667;112.7598917;9.2;511;215;P0;
2023-09-03T07:23:03;-6.862421667;112.758975;9.1;511;214;P0;
2023-09-03T07:23:43;-6.863715;112.75794;9.1;511;220.1;P0;
2023-09-03T07:25:33;-6.867196667;112.754705;9;511;223.7;P0;
2023-09-03T07:26:13;-6.868363333;112.7535833;8.5;511;223.9;P0;
2023-09-03T07:27:33;-6.870303333;112.751735;5.9;511;226.1;P0;
2023-09-03T07:27:42;-6.870473333;112.751565;5.6;511;226.5;P0;
2023-09-03T07:28:12;-6.87099;112.751025;5;511;225.6;P0;
2023-09-03T07:28:23;-6.871161667;112.7508367;4.8;511;226;P1;
2023-09-03T07:28:32;-6.871295;112.7506867;4.7;511;231.3;P1;
2023-09-03T07:29:32;-6.872101667;112.749845;3.7;511;226.4;P1;
2023-09-03T07:29:53;-6.872343333;112.74958;3.6;511;230.6;P1;
2023-09-03T07:30:12;-6.872553333;112.7493583;3.4;511;227.2;P1;
2023-09-03T07:30:33;-6.872778333;112.7491567;3.2;511;222.8;P1;
2023-09-03T07:30:42;-6.872888333;112.7490683;3;511;218.4;P1;
2023-09-03T07:30:53;-6.873006667;112.7489733;3;511;215.8;P1;
2023-09-03T07:31:42;-6.873505;112.7485517;2.6;511;225.1;P1;
2023-09-03T07:31:53;-6.873608333;112.7484567;2.6;511;225.3;P1;
2023-09-03T07:32:12;-6.873776667;112.7482983;2.5;511;225.8;P1;
2023-09-03T07:32:53;-6.874096667;112.7479717;2.3;511;227.5;P1;
2023-09-03T07:33:23;-6.874316667;112.7477333;2.2;511;226;P1;
2023-09-03T07:33:42;-6.87445;112.7475917;2.1;511;228.1;P1;
2023-09-03T07:33:53;-6.874525;112.7475083;2.1;511;228.2;P1;
2023-09-03T07:34:12;-6.87465;112.747375;2;511;228.6;P1;
2023-09-03T07:35:24;-6.875095;112.7469233;1.8;511;220.8;P1;
2023-09-03T07:35:34;-6.875156667;112.746865;1.7;511;224.3;P1;
2023-09-03T07:35:42;-6.87521;112.746815;1.8;511;225.9;P1;
2023-09-03T07:35:53;-6.875273333;112.7467567;1.7;511;224.6;P1;
2023-09-03T07:36:02;-6.875323333;112.7467067;1.7;511;224.8;P1;
2023-09-03T07:36:12;-6.875378333;112.7466533;1.7;511;228.1;P1;
2023-09-03T07:37:12;-6.875705;112.74636;1.4;511;221.5;P1;
2023-09-03T07:37:34;-6.87581;112.746265;1.5;511;223.4;P1;
2023-09-03T07:37:42;-6.875851667;112.74623;1.4;511;218.2;P1;
2023-09-03T07:37:53;-6.875901667;112.746185;1.2;511;213.5;P1;
2023-09-03T07:38:02;-6.875941667;112.7461467;1.4;511;229.8;P1;
2023-09-03T07:38:12;-6.875988333;112.7461067;1.2;511;215.2;P1;
2023-09-03T07:38:42;-6.876126667;112.7459867;1.2;511;221.3;P1;
2023-09-03T07:38:53;-6.876176667;112.745945;1.2;511;220.5;P1;
2023-09-03T07:39:02;-6.876216667;112.7459117;1.1;511;218.1;P1;
2023-09-03T07:41:03;-6.876688333;112.7455067;1;511;360;P1;
2023-09-03T07:41:12;-6.876718333;112.7454767;0.9;511;360;P1;
2023-09-03T07:41:43;-6.876826667;112.745375;0.9;511;360;P1;
2023-09-03T07:42:22;-6.876943333;112.7452567;0.9;511;360;P1;
2023-09-03T07:43:22;-6.877105;112.7450767;0.9;511;360;P1;
2023-09-03T07:45:22;-6.877406667;112.7446067;2.1;511;249.3;P1;
2023-09-03T07:46:33;-6.877931667;112.743875;2.6;511;224;P1;
2023-09-03T07:53:52;-6.880993333;112.74199;1.2;511;202.8;P1;
2023-09-03T07:54:14;-6.881098333;112.7419317;1.2;511;213.4;P1;
2023-09-03T07:59:34;-6.883121667;112.7400433;2.8;511;212.9;P1;
2023-09-03T08:00:42;-6.883856667;112.7396183;2.5;511;211.8;P1;
2023-09-03T08:02:24;-6.884846667;112.73916;2.1;511;203.8;P1;
2023-09-03T08:04:23;-6.88587;112.7387217;1.7;511;196.5;P1;
2023-09-03T08:05:13;-6.88625;112.7385683;1.7;511;202;P1;
2023-09-03T08:05:52;-6.886548333;112.7384483;1.7;511;203.1;P1;
2023-09-03T08:08:53;-6.888381667;112.7377883;4.4;511;196.2;P1;
2023-09-03T08:09:12;-6.88878;112.7376583;4.8;511;199.1;P1;
2023-09-03T08:09:23;-6.889001667;112.73758;5;511;198.9;P1;
2023-09-03T08:09:32;-6.889231667;112.7375033;5.2;511;197.7;P1;
2023-09-03T08:09:53;-6.889736667;112.7373367;5.6;511;197.1;P1;
2023-09-03T08:10:12;-6.890223333;112.73717;5.9;511;199.2;P1;
2023-09-03T08:10:32;-6.890756667;112.7369717;6.3;511;202.1;P1;
2023-09-03T08:10:53;-6.891358333;112.73675;6.8;511;198.6;P1;
2023-09-03T08:11:04;-6.89166;112.7366383;7;511;201.8;P1;
2023-09-03T08:11:53;-6.893298333;112.7359983;7.9;511;200.6;P1;
2023-09-03T08:12:02;-6.893585;112.735885;8.1;511;201.5;P1;
2023-09-03T08:12:22;-6.894303333;112.7355933;8.4;511;200.5;P1;
2023-09-03T08:12:32;-6.89471;112.73544;8.5;511;200.9;P1;
2023-09-03T08:12:53;-6.895493333;112.7351317;8.8;511;200.4;P1;
2023-09-03T08:13:02;-6.895798333;112.7350217;8.9;511;199.5;P1;
2023-09-03T08:13:12;-6.896226667;112.73486;8.9;511;201.9;P1;
2023-09-03T08:13:22;-6.896578333;112.7347133;8.9;511;201.9;P1;
2023-09-03T08:13:32;-6.89701;112.73453;9;511;203.2;P1;
2023-09-03T08:13:52;-6.897796667;112.7341917;9.1;511;202.7;P1;
2023-09-03T08:15:43;-6.902241667;112.7323017;9.5;511;202.2;P1;
2023-09-03T08:16:13;-6.903485;112.7317967;9.6;511;202.4;P1;
2023-09-03T08:16:32;-6.904313333;112.7314667;9.6;511;201.7;P1;
2023-09-03T08:16:43;-6.904731667;112.7312983;9.7;511;202.3;P1;
2023-09-03T08:19:52;-6.912746667;112.7281317;9.8;511;201.9;P1;
2023-09-03T08:20:03;-6.91321;112.72794;9.9;511;203;P1;
2023-09-03T08:20:43;-6.914918333;112.7272367;10;511;204.5;P1;
2023-09-03T08:21:03;-6.915751667;112.7268583;9.9;511;205.3;P1;
2023-09-03T08:21:23;-6.916581667;112.7264667;9.9;511;205.6;P1;
2023-09-03T08:21:32;-6.916956667;112.7262867;9.8;511;205.1;P1;
2023-09-03T08:21:52;-6.917793333;112.7258783;9.8;511;206.5;P1;
2023-09-03T08:22:03;-6.918248333;112.7256517;9.8;511;206.1;P1;
2023-09-03T08:22:12;-6.918621667;112.7254683;9.8;511;206.2;P1;
2023-09-03T08:22:23;-6.91907;112.725245;9.7;511;205.9;P1;
2023-09-03T08:22:32;-6.919395;112.725085;9.7;511;206.4;P1;
2023-09-03T08:22:43;-6.919881667;112.72485;9.6;511;205.7;P1;
2023-09-03T08:22:52;-6.920245;112.7246783;9.5;511;205.7;P1;
2023-09-03T08:23:03;-6.920691667;112.7244767;9.3;511;203.3;P1;
2023-09-03T08:23:23;-6.92148;112.72413;9;511;204.3;P1;
2023-09-03T08:23:32;-6.921788333;112.7239917;8.9;511;204.5;P1;
2023-09-03T08:23:42;-6.922203333;112.7238033;8.9;511;203.7;P1;
2023-09-03T08:23:52;-6.922578333;112.72364;8.8;511;203.3;P1;
2023-09-03T08:24:04;-6.92299;112.7234717;8.5;511;202.1;P1;
2023-09-03T08:24:22;-6.923661667;112.7232017;7.9;511;201.4;P1;
2023-09-03T08:24:32;-6.923963333;112.7230833;7.6;511;199.9;P1;
2023-09-03T08:24:42;-6.924325;112.7229433;7.3;511;200.9;P1;
2023-09-03T08:24:52;-6.924638333;112.7228217;7.2;511;201.9;P1;
2023-09-03T08:25:04;-6.924975;112.7226867;7;511;201.2;P1;
2023-09-03T08:25:22;-6.925526667;112.7224617;6.6;511;201.9;P1;
2023-09-03T08:25:32;-6.92578;112.72236;6.4;511;202;P1;
2023-09-03T08:25:42;-6.926081667;112.7222367;6.3;511;201.8;P1;
2023-09-03T08:25:52;-6.926348333;112.7221283;6.2;511;202.5;P1;
2023-09-03T08:26:03;-6.926608333;112.7220233;6;511;202;P1;
2023-09-03T08:26:13;-6.92689;112.721905;5.8;511;202.4;P1;
2023-09-03T08:26:22;-6.927116667;112.7218117;5.7;511;202.9;P1;
2023-09-03T08:26:32;-6.927341667;112.7217183;5.6;511;202.6;P1;
2023-09-03T08:26:42;-6.92761;112.7216033;5.5;511;203.8;P1;
2023-09-03T08:26:52;-6.927843333;112.7215017;5.3;511;203.8;P1;
2023-09-03T08:27:03;-6.928063333;112.7214017;5.3;511;204.2;P1;
2023-09-03T08:27:13;-6.928306667;112.7212933;5.2;511;203.8;P1;
2023-09-03T08:27:22;-6.928503333;112.72121;5.1;511;202.7;P1;
2023-09-03T08:27:32;-6.928703333;112.7211333;5;511;200.6;P1;
2023-09-03T08:27:43;-6.928941667;112.7210483;4.8;511;199.2;P1;
2023-09-03T08:27:52;-6.929156667;112.720975;4.7;511;197.9;P1;
2023-09-03T08:28:03;-6.929366667;112.720905;4.6;511;198.4;P1;
2023-09-03T08:28:13;-6.929595;112.7208283;4.5;511;198.6;P1;
2023-09-03T08:28:22;-6.929775;112.7207667;4.5;511;198.1;P1;
2023-09-03T08:28:32;-6.929955;112.720705;4.5;511;199.5;P1;
2023-09-03T08:28:43;-6.93017;112.7206333;4.4;511;198.8;P1;
2023-09-03T08:28:52;-6.930368333;112.720565;4.6;511;198.6;P1;
2023-09-03T08:29:03;-6.930576667;112.7204967;4.9;511;198.2;P1;
2023-09-03T08:29:13;-6.930821667;112.7204167;5.1;511;197.1;P1;
2023-09-03T08:29:22;-6.931035;112.72035;5.4;511;197.5;P1;
2023-09-03T08:29:32;-6.931256667;112.72028;5.6;511;197.7;P1;
2023-09-03T08:29:43;-6.931538333;112.7201867;5.8;511;198.6;P1;
2023-09-03T08:29:52;-6.931808333;112.7201017;6.1;511;197.7;P1;
2023-09-03T08:30:13;-6.932368333;112.7199267;6.4;511;197.6;P1;
2023-09-03T08:30:22;-6.932658333;112.7198383;6.5;511;196.7;P1;
2023-09-03T08:30:32;-6.932955;112.7197467;6.8;511;197.2;P1;
2023-09-03T08:30:43;-6.93326;112.719655;6.9;511;197.4;P1;
2023-09-03T08:30:53;-6.933603333;112.7195467;7.1;511;197.2;P1;
2023-09-03T08:31:03;-6.933895;112.7194583;7.3;511;197;P1;
2023-09-03T08:31:13;-6.93423;112.719355;7.6;511;197.5;P1;
2023-09-03T08:31:23;-6.934613333;112.719235;7.9;511;197.4;P1;
2023-09-03T08:31:32;-6.93494;112.7191333;8.1;511;197.1;P1;
2023-09-03T08:31:43;-6.935313333;112.71902;8.4;511;196.9;P1;
2023-09-03T08:31:53;-6.935728333;112.718895;8.6;511;196.5;P1;
2023-09-03T08:32:13;-6.936476667;112.7186733;9;511;196.6;P1;
2023-09-03T08:32:23;-6.936926667;112.7185383;9.2;511;196.5;P1;
2023-09-03T08:32:32;-6.937298333;112.7184317;9.3;511;195.5;P1;
2023-09-03T08:32:43;-6.93772;112.7183167;9.5;511;195.2;P1;
2023-09-03T08:32:53;-6.938196667;112.7181817;9.6;511;196.1;P1;
2023-09-03T08:33:02;-6.938591667;112.7180667;9.7;511;196.3;P1;
2023-09-03T08:33:13;-6.939033333;112.717935;9.8;511;196.7;P1;
2023-09-03T08:33:23;-6.939516667;112.7177933;9.9;511;196.6;P1;
2023-09-03T08:33:32;-6.939916667;112.7176767;9.9;511;196.2;P1;
2023-09-03T08:33:43;-6.94036;112.7175433;10;511;197.4;P1;
2023-09-03T08:33:53;-6.940848333;112.7173783;10;511;198.9;P1;
2023-09-03T08:34:13;-6.941695;112.717085;10.1;511;198.7;P1;
2023-09-03T08:34:23;-6.942186667;112.7169167;10.2;511;199.1;P1;
2023-09-03T08:34:32;-6.942593333;112.7167767;10.2;511;198.9;P1;
2023-09-03T08:34:43;-6.943046667;112.7166217;10.2;511;198.4;P1;
2023-09-03T08:34:53;-6.943546667;112.7164583;10.2;511;198.4;P1;
2023-09-03T08:35:02;-6.943955;112.71632;10.3;511;198.6;P1;
2023-09-03T08:35:13;-6.944406667;112.716165;10.3;511;198.9;P1;
2023-09-03T08:35:23;-6.944903333;112.716;10.3;511;198.9;P1;
2023-09-03T08:35:32;-6.945311667;112.7158617;10.3;511;198.8;P1;
2023-09-03T08:35:43;-6.945813333;112.715695;10.3;511;198.4;P1;
2023-09-03T08:35:53;-6.946268333;112.7155433;10.3;511;199.2;P1;
2023-09-03T08:36:02;-6.946681667;112.7154;10.4;511;198.8;P1;
2023-09-03T08:36:13;-6.94714;112.7152467;10.4;511;198.7;P1;
2023-09-03T08:36:23;-6.947648333;112.71507;10.4;511;198.8;P1;
2023-09-03T08:36:32;-6.948061667;112.7149283;10.4;511;198.5;P1;
