"timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM]";STATE
2023-09-02T13:32:14;-6.93818;112.717405;8.3;-1;511;199.5;-128;49;M;689741;9232741;['P1']
2023-09-02T13:35:04;-6.944555;112.7154617;8.4;-1;511;193.5;-128;49;M;689524;9232037;['P1']
2023-09-02T13:37:04;-6.949048333;112.714195;8.4;-1;511;196.5;-128;49;M;689382;9231540;['P1']
2023-09-02T13:42:25;-6.961135;112.7096517;8.7;-1;511;201.4;-128;49;M;688875;9230205;['P1']
2023-09-02T13:42:45;-6.9619;112.7093567;8.8;-1;511;200.7;-128;49;M;688842;9230121;['P1']
2023-09-02T13:44:24;-6.96571;112.707995;8.8;-1;511;198.8;-128;49;M;688690;9229700;['P1']
2023-09-02T13:52:14;-6.981028333;112.6984783;8.1;-1;511;218.1;-128;49;M;687633;9228010;['P1']
2023-09-02T13:54:55;-6.985703333;112.6945317;8.2;-1;511;219.6;-128;49;M;687195;9227494;['P1']
2023-09-02T14:03:25;-7.002635;112.6853217;8.1;-1;511;211.1;-128;49;M;686170;9225625;['P1']
2023-09-02T14:05:25;-7.006436667;112.6829467;7.9;-1;511;212.7;-128;49;M;685906;9225206;['P1']
2023-09-02T14:05:44;-7.00703;112.6825733;7.9;-1;511;212.1;-128;49;M;685865;9225140;['P1']
2023-09-02T14:06:05;-7.007713333;112.6821683;7.9;-1;511;211.5;-128;49;M;685820;9225065;['P1']
2023-09-02T14:06:25;-7.00832;112.6817683;7.8;-1;511;213.7;-128;49;M;685775;9224998;['P1']
2023-09-02T14:06:56;-7.009253333;112.6811383;7.9;-1;511;214.5;-128;49;M;685705;9224895;['P1']
2023-09-02T14:07:14;-7.009801667;112.680755;7.9;-1;511;215.3;-128;49;M;685663;9224835;['P1']
2023-09-02T14:07:25;-7.01014;112.6805383;7.9;-1;511;212.6;-128;49;M;685639;9224797;['P1']
2023-09-02T14:08:05;-7.011416667;112.6798117;7.8;-1;511;208.5;-128;49;M;685558;9224656;['P1']
2023-09-02T14:08:25;-7.012065;112.679465;7.8;-1;511;208.3;-128;49;M;685519;9224585;['P1']
2023-09-02T14:11:56;-7.018901667;112.676205;7.7;-1;511;204.2;-128;49;M;685156;9223830;['P1']
2023-09-02T14:14:14;-7.023288333;112.6739533;7.7;-1;511;206.5;-128;49;M;684906;9223346;['P1']
2023-09-02T14:14:25;-7.023605;112.6737833;7.7;-1;511;207.1;-128;49;M;684887;9223311;['P1']
2023-09-02T14:14:45;-7.024265;112.67345;7.8;-1;511;207;-128;49;M;684850;9223238;['P1']
2023-09-02T14:15:15;-7.025221667;112.6729567;7.7;-1;511;208.3;-128;49;M;684795;9223132;['P1']
2023-09-02T14:16:06;-7.026836667;112.6720633;7.8;-1;511;208.6;-128;49;M;684696;9222954;['P1']
2023-09-02T14:16:34;-7.027725;112.6715867;7.8;-1;511;208.6;-128;49;M;684643;9222856;['P1']
2023-09-02T14:16:45;-7.028063333;112.6713883;7.8;-1;511;209;-128;49;M;684621;9222819;['P1']
2023-09-02T14:17:45;-7.029976667;112.6703833;7.7;-1;511;207.9;-128;49;M;684509;9222608;['P1']
2023-09-02T14:17:56;-7.030311667;112.67021;7.6;-1;511;207.6;-128;49;M;684489;9222571;['P1']
2023-09-02T14:19:05;-7.032545;112.6691683;7.5;-1;511;203.1;-128;49;M;684374;9222324;['P1']
2023-09-02T14:19:55;-7.034108333;112.6685;7.4;-1;511;202.9;-128;49;M;684299;9222151;['P1']
2023-09-02T14:31:24;-7.057703333;112.6639083;7.7;-1;511;187.6;-128;49;M;683782;9219544;['P1']
2023-09-02T14:34:54;-7.065048333;112.66258;7.1;-1;511;200.4;-128;49;M;683633;9218732;['P1']
2023-09-02T14:36:45;-7.068443333;112.6610617;7.6;-1;511;207.3;-128;49;M;683464;9218357;['P1']
2023-09-02T14:36:54;-7.06872;112.6609167;7.7;-1;511;206.8;-128;49;M;683448;9218327;['P1']
2023-09-02T14:37:16;-7.069433333;112.6605833;7.7;-1;511;203.5;-128;49;M;683410;9218248;['P1']
2023-09-02T14:37:25;-7.069765;112.6604533;7.7;-1;511;200.9;-128;49;M;683396;9218211;['P1']
2023-09-02T14:37:45;-7.070416667;112.6602367;7.6;-1;511;197.4;-128;49;M;683372;9218139;['P1']
2023-09-02T14:37:54;-7.070721667;112.66015;7.6;-1;511;195.9;-128;49;M;683362;9218106;['P1']
2023-09-02T14:38:16;-7.071475;112.6599733;7.5;-1;511;191.2;-128;49;M;683342;9218022;['P1']
2023-09-02T14:38:25;-7.071826667;112.6599167;7.5;-1;511;190.4;-128;49;M;683336;9217983;['P1']
2023-09-02T14:38:35;-7.072126667;112.65985;7.6;-1;511;189.8;-128;49;M;683328;9217950;['P1']
2023-09-02T14:38:45;-7.072478333;112.6597983;7.6;-1;511;189;-128;49;M;683323;9217911;['P1']
2023-09-02T14:38:54;-7.072798333;112.6597533;7.6;-1;511;189.7;-128;49;M;683317;9217876;['P1']
2023-09-02T14:39:05;-7.073183333;112.6596933;7.6;-1;511;190.1;-128;49;M;683311;9217833;['P1']
2023-09-02T14:39:35;-7.074225;112.6594867;7.7;-1;511;190.4;-128;49;M;683287;9217718;['P1']
2023-09-02T14:39:45;-7.074583333;112.6594217;7.8;-1;511;189.7;-128;49;M;683280;9217679;['P1']
2023-09-02T14:40:16;-7.075691667;112.65922;7.8;-1;511;189.2;-128;49;M;683257;9217556;['P1']
2023-09-02T14:40:25;-7.076051667;112.6591717;7.8;-1;511;188.6;-128;49;M;683252;9217516;['P1']
2023-09-02T14:40:35;-7.076378333;112.6591217;7.8;-1;511;188.8;-128;49;M;683246;9217480;['P1']
2023-09-02T14:40:46;-7.076768333;112.659065;7.8;-1;511;189.4;-128;49;M;683240;9217437;['P1']
2023-09-02T14:40:54;-7.07706;112.6590283;7.8;-1;511;188.8;-128;49;M;683236;9217405;['P1']
2023-09-02T14:41:16;-7.07784;112.6589067;7.8;-1;511;189.6;-128;49;M;683222;9217319;['P1']
2023-09-02T14:41:25;-7.07819;112.658845;7.8;-1;511;189.6;-128;49;M;683215;9217280;['P1']
2023-09-02T14:41:54;-7.0792;112.6586817;7.8;-1;511;189.2;-128;49;M;683197;9217168;['P1']
2023-09-02T14:42:05;-7.079598333;112.6586217;7.9;-1;511;189.3;-128;49;M;683190;9217124;['P1']
2023-09-02T14:42:16;-7.079996667;112.6585667;7.9;-1;511;188.4;-128;49;M;683183;9217080;['P1']
2023-09-02T14:42:35;-7.080683333;112.6584567;7.9;-1;511;188.3;-128;49;M;683171;9217005;['P1']
2023-09-02T14:42:46;-7.081088333;112.6584017;7.9;-1;511;187.4;-128;49;M;683165;9216960;['P1']
2023-09-02T14:43:14;-7.082091667;112.65828;7.7;-1;511;186.3;-128;49;M;683151;9216849;['P1']
2023-09-02T14:45:06;-7.085723333;112.6579017;6.2;-1;511;185.1;-128;49;M;683108;9216447;['P1']
2023-09-02T14:45:25;-7.08626;112.657845;5.9;-1;511;185.7;-128;49;M;683101;9216388;['P1']
2023-09-02T14:46:14;-7.08758;112.6577433;5.6;-1;511;185;-128;49;M;683090;9216242;['P1']
2023-09-02T14:46:55;-7.0886;112.6576733;5.4;-1;511;183.5;-128;49;M;683081;9216129;['P1']
2023-09-02T14:47:14;-7.089093333;112.6576483;5.4;-1;511;184.2;-128;49;M;683078;9216075;['P1']
2023-09-02T14:47:55;-7.090126667;112.6575767;5.4;-1;511;183.8;-128;49;M;683070;9215960;['P1']
2023-09-02T14:48:04;-7.090353333;112.6575567;5.4;-1;511;183.6;-128;49;M;683068;9215935;['P1']
2023-09-02T14:48:14;-7.090601667;112.657545;5.4;-1;511;184.3;-128;49;M;683066;9215908;['P1']
2023-09-02T14:49:15;-7.092166667;112.6574283;5.5;-1;511;184.8;-128;49;M;683053;9215735;['P1']
2023-09-02T14:50:35;-7.094238333;112.6572817;5.6;-1;511;185.4;-128;49;M;683036;9215506;['P1']
2023-09-02T14:50:46;-7.094513333;112.65725;5.6;-1;511;185.2;-128;49;M;683032;9215475;['P1']
2023-09-02T14:50:55;-7.09476;112.6572333;5.7;-1;511;185.2;-128;49;M;683030;9215448;['P1']
2023-09-02T14:51:04;-7.095005;112.657205;5.8;-1;511;185;-128;49;M;683027;9215421;['P1']
2023-09-02T14:51:15;-7.095281667;112.6571817;5.9;-1;511;185.4;-128;49;M;683024;9215391;['P1']
2023-09-02T14:51:24;-7.095526667;112.6571583;6;-1;511;185.2;-128;49;M;683022;9215363;['P1']
2023-09-02T14:51:35;-7.095866667;112.6571217;6.1;-1;511;185;-128;49;M;683018;9215326;['P1']
2023-09-02T14:51:46;-7.096151667;112.6571017;6.2;-1;511;185;-128;49;M;683015;9215294;['P1']
2023-09-02T14:52:06;-7.09673;112.6570567;6.3;-1;511;184.9;-128;49;M;683010;9215230;['P1']
2023-09-02T14:52:15;-7.097;112.6570367;6.3;-1;511;184.3;-128;49;M;683008;9215201;['P1']
2023-09-02T14:52:36;-7.09764;112.6570167;6.4;-1;511;181.7;-128;49;M;683005;9215130;['P1']
2023-09-02T14:52:54;-7.09817;112.6570033;6.4;-1;511;180.9;-128;49;M;683004;9215071;['P1']
2023-09-02T14:53:45;-7.099713333;112.657025;6.5;-1;511;176.7;-128;49;M;683005;9214901;['P1']
2023-09-02T14:54:06;-7.10035;112.657055;6.5;-1;511;176.9;-128;49;M;683008;9214830;['P1']
2023-09-02T14:54:36;-7.10127;112.6571067;6.5;-1;511;177;-128;49;M;683014;9214728;['P1']
2023-09-02T14:55:24;-7.102726667;112.6571883;6.5;-1;511;177.5;-128;49;M;683022;9214567;['P1']
2023-09-02T14:56:06;-7.103996667;112.657215;6.6;-1;511;179.6;-128;49;M;683025;9214427;['P1']
2023-09-02T14:56:24;-7.104555;112.6572217;6.6;-1;511;179.5;-128;49;M;683025;9214365;['P1']
2023-09-02T14:56:45;-7.105186667;112.6572033;6.5;-1;511;182.4;-128;49;M;683023;9214295;['P1']
2023-09-02T14:56:54;-7.105488333;112.6571917;6.6;-1;511;184.2;-128;49;M;683022;9214262;['P1']
2023-09-02T14:57:06;-7.105818333;112.6571717;6.5;-1;511;185.3;-128;49;M;683019;9214225;['P1']
2023-09-02T14:57:15;-7.106093333;112.6571467;6.5;-1;511;185.5;-128;49;M;683016;9214195;['P1']
2023-09-02T14:57:24;-7.106363333;112.6571117;6.5;-1;511;186.4;-128;49;M;683012;9214165;['P1']
2023-09-02T14:57:34;-7.10669;112.65708;6.4;-1;511;188;-128;49;M;683009;9214129;['P1']
2023-09-02T14:57:54;-7.107283333;112.6569833;6.3;-1;511;187.4;-128;49;M;682998;9214063;['P1']
2023-09-02T14:58:06;-7.107603333;112.65694;6.3;-1;511;188.8;-128;49;M;682993;9214028;['P1']
2023-09-02T14:58:24;-7.10813;112.6568617;6.3;-1;511;187;-128;49;M;682984;9213970;['P1']
2023-09-02T14:58:34;-7.108441667;112.6568217;6.2;-1;511;187.4;-128;49;M;682979;9213935;['P1']
2023-09-02T14:58:46;-7.10876;112.6567733;6.2;-1;511;187.5;-128;49;M;682974;9213900;['P1']
2023-09-02T14:58:54;-7.10902;112.656745;6.3;-1;511;186.7;-128;49;M;682971;9213871;['P1']
2023-09-02T14:59:06;-7.109336667;112.6567133;6.4;-1;511;185.3;-128;49;M;682967;9213836;['P1']
2023-09-02T14:59:15;-7.109603333;112.6566933;6.4;-1;511;183.1;-128;49;M;682965;9213807;['P1']
2023-09-02T14:59:25;-7.109903333;112.65668;6.4;-1;511;182.8;-128;49;M;682963;9213774;['P1']
2023-09-02T15:00:15;-7.111385;112.656615;6.4;-1;511;181.2;-128;49;M;682955;9213610;['P1']
2023-09-02T15:00:54;-7.11261;112.656655;6.6;-1;511;176.3;-128;49;M;682959;9213474;['P1']
2023-09-02T15:01:15;-7.113226667;112.6566967;6.8;-1;511;174.5;-128;49;M;682964;9213406;['P1']
2023-09-02T15:01:25;-7.113543333;112.65673;6.9;-1;511;173.4;-128;49;M;682967;9213371;['P1']
2023-09-02T15:01:35;-7.113863333;112.656775;7;-1;511;172.7;-128;49;M;682972;9213336;['P1']
2023-09-02T15:02:15;-7.115181667;112.6569217;7.3;-1;511;172.8;-128;49;M;682988;9213190;['P1']
2023-09-02T15:02:25;-7.115528333;112.6569733;7.3;-1;511;172.1;-128;49;M;682993;9213152;['P1']
2023-09-02T15:02:35;-7.115858333;112.6570283;7.3;-1;511;171.9;-128;49;M;682999;9213115;['P1']
2023-09-02T15:02:45;-7.116193333;112.65707;7.3;-1;511;172.7;-128;49;M;683004;9213078;['P1']
2023-09-02T15:02:55;-7.116535;112.6571167;7.3;-1;511;172.8;-128;49;M;683009;9213040;['P1']
2023-09-02T15:03:05;-7.116875;112.6571567;7.4;-1;511;173.1;-128;49;M;683013;9213003;['P1']
2023-09-02T15:03:15;-7.117208333;112.6572017;7.4;-1;511;173.1;-128;49;M;683018;9212966;['P1']
2023-09-02T15:03:35;-7.117896667;112.65728;7.3;-1;511;173;-128;49;M;683026;9212889;['P1']
2023-09-02T15:03:55;-7.11855;112.6573717;7.2;-1;511;172.8;-128;49;M;683036;9212817;['P1']
2023-09-02T15:04:05;-7.118878333;112.6574133;7.3;-1;511;172.8;-128;49;M;683041;9212781;['P1']
2023-09-02T15:04:15;-7.119213333;112.6574583;7.2;-1;511;173.5;-128;49;M;683046;9212744;['P1']
2023-09-02T15:04:24;-7.119518333;112.6574867;7.2;-1;511;173.4;-128;49;M;683049;9212710;['P1']
2023-09-02T15:04:35;-7.119931667;112.6575233;7.2;-1;511;173.2;-128;49;M;683052;9212664;['P1']
2023-09-02T15:04:45;-7.120231667;112.65757;7.2;-1;511;173.4;-128;49;M;683057;9212631;['P1']
2023-09-02T15:04:55;-7.120568333;112.6576;7.2;-1;511;173.1;-128;49;M;683061;9212594;['P1']
2023-09-02T15:05:14;-7.121211667;112.6576617;7.3;-1;511;173.5;-128;49;M;683067;9212523;['P1']
2023-09-02T15:05:24;-7.121538333;112.65771;7.3;-1;511;170.9;-128;49;M;683072;9212487;['P1']
2023-09-02T15:05:35;-7.121918333;112.657765;7.2;-1;511;170.3;-128;49;M;683078;9212445;['P1']
2023-09-02T15:05:45;-7.122213333;112.657825;7.2;-1;511;169.7;-128;49;M;683085;9212412;['P1']
2023-09-02T15:05:56;-7.122578333;112.6578967;7.2;-1;511;169.8;-128;49;M;683093;9212371;['P1']
2023-09-02T15:06:14;-7.123175;112.6580083;7.2;-1;511;168;-128;49;M;683105;9212305;['P1']
2023-09-02T15:06:24;-7.12351;112.6580683;7.2;-1;511;167.9;-128;49;M;683111;9212268;['P1']
2023-09-02T15:06:35;-7.123893333;112.6581583;7.2;-1;511;167.4;-128;49;M;683121;9212226;['P1']
2023-09-02T15:06:45;-7.124178333;112.6582283;7.3;-1;511;168.3;-128;49;M;683129;9212194;['P1']
2023-09-02T15:06:56;-7.124553333;112.6583067;7.3;-1;511;167.8;-128;49;M;683137;9212153;['P1']
2023-09-02T15:07:14;-7.125165;112.6584433;7.4;-1;511;166;-128;49;M;683152;9212085;['P1']
2023-09-02T15:07:35;-7.125886667;112.65863;7.4;-1;511;164.3;-128;49;M;683172;9212005;['P1']
2023-09-02T15:07:56;-7.126558333;112.658825;7.4;-1;511;162.1;-128;49;M;683194;9211931;['P1']
2023-09-02T15:08:24;-7.12747;112.65913;7.4;-1;511;159.6;-128;49;M;683227;9211830;['P1']
2023-09-02T15:08:36;-7.127855;112.65928;7.4;-1;511;159.4;-128;49;M;683243;9211787;['P1']
2023-09-02T15:08:45;-7.128131667;112.6593867;7.5;-1;511;157.9;-128;49;M;683255;9211757;['P1']
2023-09-02T15:08:56;-7.128485;112.65953;7.5;-1;511;157.9;-128;49;M;683271;9211718;['P1']
2023-09-02T15:09:14;-7.129076667;112.6597617;7.5;-1;511;157.2;-128;49;M;683296;9211652;['P1']
2023-09-02T15:09:35;-7.12978;112.6600783;7.6;-1;511;156.1;-128;49;M;683331;9211574;['P1']
2023-09-02T15:09:45;-7.130073333;112.6602083;7.6;-1;511;156.8;-128;49;M;683345;9211542;['P1']
2023-09-02T15:09:54;-7.13037;112.6603367;7.6;-1;511;156;-128;49;M;683359;9211509;['P1']
2023-09-02T15:10:14;-7.131;112.6606317;7.6;-1;511;155.6;-128;49;M;683391;9211439;['P1']
2023-09-02T15:10:25;-7.13136;112.66079;7.6;-1;511;156.1;-128;49;M;683409;9211399;['P1']
2023-09-02T15:10:45;-7.132026667;112.6610817;7.6;-1;511;155.8;-128;49;M;683441;9211325;['P1']
2023-09-02T15:11:04;-7.132668333;112.66137;7.6;-1;511;155.5;-128;49;M;683472;9211254;['P1']
2023-09-02T15:11:14;-7.132963333;112.6615;7.5;-1;511;156.3;-128;49;M;683487;9211222;['P1']
2023-09-02T15:11:25;-7.133303333;112.66165;7.5;-1;511;156.5;-128;49;M;683503;9211184;['P1']
2023-09-02T15:11:35;-7.133623333;112.661785;7.5;-1;511;156;-128;49;M;683518;9211148;['P1']
2023-09-02T15:11:45;-7.13394;112.6619217;7.4;-1;511;156.1;-128;49;M;683533;9211113;['P1']
2023-09-02T15:11:54;-7.134225;112.6620467;7.4;-1;511;155.6;-128;49;M;683546;9211082;['P1']
2023-09-02T15:12:05;-7.134573333;112.6622017;7.3;-1;511;155.9;-128;49;M;683563;9211043;['P1']
2023-09-02T15:12:16;-7.134908333;112.6623467;7.2;-1;511;157.8;-128;49;M;683579;9211006;['P1']
2023-09-02T15:12:25;-7.135198333;112.6624533;7.2;-1;511;159;-128;49;M;683591;9210974;['P1']
2023-09-02T15:12:35;-7.135513333;112.6625733;7.2;-1;511;159.8;-128;49;M;683604;9210939;['P1']
2023-09-02T15:12:45;-7.135841667;112.6626883;7.3;-1;511;160.1;-128;49;M;683617;9210903;['P1']
2023-09-02T15:12:54;-7.136121667;112.6627867;7.3;-1;511;160.1;-128;49;M;683627;9210872;['P1']
2023-09-02T15:13:35;-7.137448333;112.663205;7.4;-1;511;163.4;-128;49;M;683673;9210725;['P1']
2023-09-02T15:13:45;-7.137778333;112.6633;7.3;-1;511;164.3;-128;49;M;683683;9210688;['P1']
2023-09-02T15:13:56;-7.138128333;112.66339;7.3;-1;511;164.4;-128;49;M;683693;9210650;['P1']
2023-09-02T15:14:04;-7.138385;112.6634617;7.3;-1;511;164.5;-128;49;M;683701;9210621;['P1']
2023-09-02T15:14:16;-7.138781667;112.6635733;7.3;-1;511;164.7;-128;49;M;683713;9210577;['P1']
2023-09-02T15:14:25;-7.139081667;112.6636583;7.3;-1;511;164.6;-128;49;M;683723;9210544;['P1']
2023-09-02T15:14:34;-7.13942;112.6637467;7.2;-1;511;164.6;-128;49;M;683732;9210507;['P1']
2023-09-02T15:14:46;-7.139781667;112.663845;7.2;-1;511;164.6;-128;49;M;683743;9210467;['P1']
2023-09-02T15:14:56;-7.140098333;112.6639367;7.2;-1;511;163.5;-128;49;M;683753;9210431;['P1']
2023-09-02T15:15:04;-7.140351667;112.6640133;7.2;-1;511;162.5;-128;49;M;683761;9210403;['P1']
2023-09-02T15:15:16;-7.14073;112.6641433;7.1;-1;511;161.7;-128;49;M;683775;9210362;['P1']
2023-09-02T15:15:25;-7.14102;112.664235;7.1;-1;511;161.4;-128;49;M;683785;9210329;['P1']
2023-09-02T15:15:34;-7.141335;112.6643383;7.1;-1;511;161.7;-128;49;M;683797;9210295;['P1']
2023-09-02T15:16:04;-7.142215;112.664625;7;-1;511;162.3;-128;49;M;683828;9210197;['P1']
2023-09-02T15:16:25;-7.142868333;112.6648517;6.9;-1;511;163.1;-128;49;M;683853;9210125;['P1']
2023-09-02T15:16:34;-7.143178333;112.6649383;6.9;-1;511;163.7;-128;49;M;683862;9210090;['P1']
2023-09-02T15:16:46;-7.143518333;112.6650317;6.9;-1;511;163;-128;49;M;683872;9210053;['P1']
2023-09-02T15:16:56;-7.143825;112.6651167;6.9;-1;511;163.4;-128;49;M;683882;9210019;['P1']
2023-09-02T15:17:05;-7.144101667;112.6651983;6.9;-1;511;163;-128;49;M;683891;9209988;['P1']
2023-09-02T15:17:25;-7.144693333;112.6653983;6.8;-1;511;160.5;-128;49;M;683912;9209923;['P1']
2023-09-02T15:17:34;-7.144981667;112.6654983;6.7;-1;511;159.7;-128;49;M;683923;9209891;['P1']
2023-09-02T15:17:45;-7.1453;112.665615;6.7;-1;511;158.1;-128;49;M;683936;9209856;['P1']
2023-09-02T15:17:56;-7.145608333;112.6657383;6.7;-1;511;157.6;-128;49;M;683950;9209821;['P1']
2023-09-02T15:18:05;-7.14587;112.6658617;6.7;-1;511;157.3;-128;49;M;683963;9209792;['P1']
2023-09-02T15:18:16;-7.146181667;112.6659883;6.7;-1;511;156.4;-128;49;M;683977;9209758;['P1']
2023-09-02T15:18:25;-7.146443333;112.6661083;6.8;-1;511;156.4;-128;49;M;683990;9209729;['P1']
2023-09-02T15:18:35;-7.146741667;112.6662233;6.8;-1;511;155.8;-128;49;M;684003;9209696;['P1']
2023-09-02T15:18:45;-7.14707;112.666365;6.8;-1;511;156.4;-128;49;M;684018;9209659;['P1']
2023-09-02T15:18:56;-7.147356667;112.6664883;6.8;-1;511;156.4;-128;49;M;684032;9209628;['P1']
2023-09-02T15:19:16;-7.147915;112.66672;6.6;-1;511;157.6;-128;49;M;684057;9209566;['P1']
2023-09-02T15:19:25;-7.148175;112.66683;6.6;-1;511;156.1;-128;49;M;684069;9209537;['P1']
2023-09-02T15:19:45;-7.148758333;112.6671067;6.4;-1;511;154.2;-128;49;M;684100;9209472;['P1']
2023-09-02T15:19:56;-7.149015;112.6672417;6.4;-1;511;153.6;-128;49;M;684114;9209444;['P1']
2023-09-02T15:20:05;-7.149253333;112.66736;6.3;-1;511;153.9;-128;49;M;684127;9209418;['P1']
2023-09-02T15:20:16;-7.149546667;112.6675083;6.3;-1;511;153.4;-128;49;M;684144;9209385;['P1']
