"timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM]";STATE
2023-09-02T15:20:25;-7.149785;112.6676283;6.3;-1;511;153.3;-128;49;M;684157;9209359;['P1']
2023-09-02T15:20:35;-7.150041667;112.66776;6.3;-1;511;152.3;-128;49;M;684171;9209330;['P1']
2023-09-02T15:20:45;-7.150323333;112.6679117;6.2;-1;511;152.3;-128;49;M;684188;9209299;['P1']
2023-09-02T15:20:56;-7.150581667;112.6680383;6.2;-1;511;152.4;-128;49;M;684202;9209270;['P1']
2023-09-02T15:21:05;-7.150811667;112.6681567;6.2;-1;511;153.1;-128;49;M;684215;9209245;['P1']
2023-09-02T15:21:16;-7.151101667;112.6682917;6.2;-1;511;153;-128;49;M;684230;9209213;['P1']
2023-09-02T15:21:25;-7.151333333;112.6684217;6.2;-1;511;153.7;-128;49;M;684244;9209187;['P1']
2023-09-02T15:21:45;-7.15188;112.6686733;6.2;-1;511;153.4;-128;49;M;684271;9209127;['P1']
2023-09-02T15:21:54;-7.152078333;112.66879;6.2;-1;511;153.3;-128;49;M;684284;9209105;['P1']
2023-09-02T15:22:05;-7.152356667;112.6689317;6.2;-1;511;153.1;-128;49;M;684300;9209074;['P1']
2023-09-02T15:22:16;-7.152633333;112.6690683;6.2;-1;511;153.5;-128;49;M;684315;9209043;['P1']
2023-09-02T15:22:24;-7.152851667;112.66918;6.2;-1;511;153.5;-128;49;M;684327;9209019;['P1']
2023-09-02T15:22:35;-7.15314;112.6693183;6.2;-1;511;153.5;-128;49;M;684342;9208987;['P1']
2023-09-02T15:22:45;-7.153395;112.6694483;6.2;-1;511;153.5;-128;49;M;684356;9208959;['P1']
2023-09-02T15:22:54;-7.153623333;112.6695567;6.2;-1;511;153.8;-128;49;M;684368;9208933;['P1']
2023-09-02T15:23:05;-7.153918333;112.6696817;6.2;-1;511;154.3;-128;49;M;684382;9208901;['P1']
2023-09-02T15:23:14;-7.154158333;112.669785;6.2;-1;511;154.4;-128;49;M;684393;9208874;['P1']
2023-09-02T15:23:24;-7.154423333;112.6699017;6.2;-1;511;154.3;-128;49;M;684406;9208845;['P1']
2023-09-02T15:23:45;-7.154971667;112.6701733;6.2;-1;511;155.2;-128;49;M;684436;9208784;['P1']
2023-09-02T15:23:54;-7.155206667;112.6702767;6.3;-1;511;154.5;-128;49;M;684447;9208758;['P1']
2023-09-02T15:24:05;-7.15549;112.6704183;6.3;-1;511;153.7;-128;49;M;684463;9208727;['P1']
2023-09-02T15:24:24;-7.156005;112.6706717;6.3;-1;511;153.9;-128;49;M;684490;9208670;['P1']
2023-09-02T15:24:45;-7.156561667;112.67095;6.3;-1;511;154.1;-128;49;M;684521;9208608;['P1']
2023-09-02T15:24:54;-7.156798333;112.6710783;6.3;-1;511;154.3;-128;49;M;684535;9208582;['P1']
2023-09-02T15:25:05;-7.157091667;112.6711933;6.2;-1;511;154.8;-128;49;M;684548;9208549;['P1']
2023-09-02T15:25:24;-7.15758;112.6714317;6.1;-1;511;155.2;-128;49;M;684574;9208495;['P1']
2023-09-02T15:25:45;-7.158108333;112.6716867;5.9;-1;511;155.8;-128;49;M;684602;9208437;['P1']
2023-09-02T15:25:55;-7.158355;112.67179;5.9;-1;511;156.3;-128;49;M;684613;9208409;['P1']
2023-09-02T15:26:06;-7.158631667;112.6719117;5.9;-1;511;156.2;-128;49;M;684626;9208379;['P1']
2023-09-02T15:26:14;-7.15883;112.671995;5.8;-1;511;156.2;-128;49;M;684635;9208357;['P1']
2023-09-02T15:26:24;-7.15908;112.672105;5.9;-1;511;155.9;-128;49;M;684648;9208329;['P1']
2023-09-02T15:26:36;-7.159378333;112.6722333;5.9;-1;511;156.7;-128;49;M;684662;9208296;['P1']
2023-09-02T15:26:45;-7.159603333;112.6723317;6;-1;511;156.7;-128;49;M;684672;9208271;['P1']
2023-09-02T15:26:55;-7.159866667;112.67246;6.1;-1;511;156.9;-128;49;M;684686;9208242;['P1']
2023-09-02T15:27:06;-7.160143333;112.6725767;6.1;-1;511;156.9;-128;49;M;684699;9208211;['P1']
2023-09-02T15:27:16;-7.160413333;112.672695;6.2;-1;511;157.2;-128;49;M;684712;9208181;['P1']
2023-09-02T15:27:24;-7.160615;112.6727783;6.2;-1;511;157.2;-128;49;M;684721;9208159;['P1']
2023-09-02T15:27:34;-7.160893333;112.6729017;6.3;-1;511;156.8;-128;49;M;684735;9208128;['P1']
2023-09-02T15:27:45;-7.1612;112.67303;6.3;-1;511;157;-128;49;M;684749;9208094;['P1']
2023-09-02T15:27:55;-7.161461667;112.6731167;6.3;-1;511;157.9;-128;49;M;684758;9208065;['P1']
2023-09-02T15:28:06;-7.161761667;112.6732417;6.3;-1;511;157.9;-128;49;M;684772;9208032;['P1']
2023-09-02T15:28:16;-7.162038333;112.673345;6.4;-1;511;159;-128;49;M;684783;9208001;['P1']
2023-09-02T15:28:24;-7.162253333;112.67342;6.4;-1;511;158.6;-128;49;M;684792;9207977;['P1']
2023-09-02T15:28:34;-7.162531667;112.67353;6.5;-1;511;159;-128;49;M;684804;9207947;['P1']
2023-09-02T15:28:45;-7.162853333;112.6736467;6.5;-1;511;158.9;-128;49;M;684816;9207911;['P1']
2023-09-02T15:28:55;-7.163145;112.67376;6.5;-1;511;159.1;-128;49;M;684829;9207879;['P1']
2023-09-02T15:29:06;-7.163455;112.6738733;6.5;-1;511;160.6;-128;49;M;684841;9207844;['P1']
2023-09-02T15:29:16;-7.163735;112.6739633;6.4;-1;511;161.8;-128;49;M;684851;9207813;['P1']
2023-09-02T15:29:24;-7.163951667;112.6740317;6.4;-1;511;161.3;-128;49;M;684858;9207789;['P1']
2023-09-02T15:29:34;-7.164233333;112.6741183;6.4;-1;511;161.9;-128;49;M;684868;9207758;['P1']
2023-09-02T15:29:45;-7.16455;112.67423;6.4;-1;511;161.9;-128;49;M;684880;9207723;['P1']
2023-09-02T15:30:06;-7.16515;112.6744217;6.4;-1;511;162.1;-128;49;M;684901;9207657;['P1']
2023-09-02T15:30:16;-7.165425;112.6745083;6.3;-1;511;162.3;-128;49;M;684910;9207626;['P1']
2023-09-02T15:30:24;-7.165636667;112.67458;6.3;-1;511;161.9;-128;49;M;684918;9207603;['P1']
2023-09-02T15:30:34;-7.165921667;112.674665;6.2;-1;511;162;-128;49;M;684928;9207571;['P1']
2023-09-02T15:30:45;-7.166225;112.6747733;6.1;-1;511;162.2;-128;49;M;684939;9207538;['P1']
2023-09-02T15:30:54;-7.166473333;112.6748517;6;-1;511;162.5;-128;49;M;684948;9207510;['P1']
2023-09-02T15:31:16;-7.167046667;112.6750283;5.9;-1;511;162.6;-128;49;M;684967;9207447;['P1']
2023-09-02T15:31:24;-7.167253333;112.6750883;5.9;-1;511;161.2;-128;49;M;684974;9207424;['P1']
2023-09-02T15:31:35;-7.167551667;112.6752067;5.9;-1;511;159.8;-128;49;M;684987;9207391;['P1']
2023-09-02T15:31:44;-7.167776667;112.6752917;5.8;-1;511;159.4;-128;49;M;684996;9207366;['P1']
2023-09-02T15:31:54;-7.168028333;112.67539;5.8;-1;511;158.5;-128;49;M;685007;9207338;['P1']
2023-09-02T15:32:06;-7.168325;112.6754983;5.7;-1;511;157.9;-128;49;M;685019;9207305;['P1']
2023-09-02T15:32:15;-7.16855;112.675575;5.7;-1;511;157.8;-128;49;M;685027;9207280;['P1']
2023-09-02T15:32:24;-7.168766667;112.6756683;5.7;-1;511;157.9;-128;49;M;685037;9207256;['P1']
2023-09-02T15:32:35;-7.169035;112.67577;5.7;-1;511;158.2;-128;49;M;685048;9207227;['P1']
2023-09-02T15:32:44;-7.169263333;112.6758633;5.7;-1;511;157.6;-128;49;M;685059;9207201;['P1']
2023-09-02T15:32:54;-7.169516667;112.6759567;5.7;-1;511;157.6;-128;49;M;685069;9207173;['P1']
2023-09-02T15:33:06;-7.169801667;112.6760917;5.7;-1;511;158.1;-128;49;M;685084;9207142;['P1']
2023-09-02T15:33:15;-7.170013333;112.67618;5.7;-1;511;157.7;-128;49;M;685093;9207118;['P1']
2023-09-02T15:33:24;-7.170235;112.6762583;5.7;-1;511;156.4;-128;49;M;685102;9207094;['P1']
2023-09-02T15:33:54;-7.170941667;112.676605;5.5;-1;511;153.2;-128;49;M;685140;9207015;['P1']
2023-09-02T15:34:06;-7.171211667;112.6767567;5.3;-1;511;151.1;-128;49;M;685156;9206985;['P1']
2023-09-02T15:34:15;-7.171401667;112.6768583;5.1;-1;511;150.3;-128;49;M;685168;9206964;['P1']
2023-09-02T15:34:24;-7.171596667;112.67696;5;-1;511;149.6;-128;49;M;685179;9206943;['P1']
2023-09-02T15:34:35;-7.171805;112.6770867;4.9;-1;511;147.6;-128;49;M;685193;9206920;['P1']
2023-09-02T15:34:44;-7.171981667;112.6772067;4.9;-1;511;146.9;-128;49;M;685206;9206900;['P1']
2023-09-02T15:34:54;-7.172166667;112.6773267;4.7;-1;511;145.7;-128;49;M;685219;9206880;['P1']
2023-09-02T15:35:06;-7.172363333;112.6774817;4.6;-1;511;143.7;-128;49;M;685236;9206858;['P1']
2023-09-02T15:35:15;-7.172516667;112.6775883;4.5;-1;511;143.1;-128;49;M;685248;9206841;['P1']
2023-09-02T15:35:24;-7.172658333;112.6776883;4.3;-1;511;142.5;-128;49;M;685259;9206825;['P1']
2023-09-02T15:35:35;-7.172816667;112.677815;4.1;-1;511;142;-128;49;M;685273;9206807;['P1']
2023-09-02T15:35:44;-7.172933333;112.6779133;3.9;-1;511;141.3;-128;49;M;685284;9206795;['P1']
2023-09-02T15:35:54;-7.173063333;112.6780183;3.7;-1;511;141.9;-128;49;M;685295;9206780;['P1']
2023-09-02T15:36:06;-7.17321;112.6781233;3.5;-1;511;142.2;-128;49;M;685307;9206764;['P1']
2023-09-02T15:36:15;-7.173315;112.67821;3.3;-1;511;140.7;-128;49;M;685316;9206752;['P1']
2023-09-02T15:36:24;-7.173413333;112.6782883;3.1;-1;511;140.9;-128;49;M;685325;9206741;['P1']
2023-09-02T15:36:35;-7.173528333;112.678375;2.9;-1;511;141;-128;49;M;685334;9206729;['P1']
2023-09-02T15:36:44;-7.17363;112.67845;2.8;-1;511;140.7;-128;49;M;685343;9206717;['P1']
2023-09-02T15:36:54;-7.173705;112.6785233;2.6;-1;511;139;-128;49;M;685351;9206709;['P1']
2023-09-02T15:37:15;-7.17387;112.6786633;2.3;-1;511;140.1;-128;49;M;685366;9206691;['P1']
2023-09-02T15:37:24;-7.173941667;112.6787183;2.1;-1;511;139.5;-128;49;M;685372;9206683;['P1']
2023-09-02T15:37:35;-7.174013333;112.6787917;2;-1;511;137.5;-128;49;M;685380;9206675;['P1']
2023-09-02T15:37:44;-7.174083333;112.6788383;2;-1;511;140.6;-128;49;M;685385;9206667;['P1']
2023-09-02T15:37:54;-7.174138333;112.678905;2;-1;511;138.7;-128;49;M;685393;9206661;['P1']
2023-09-02T15:38:05;-7.174223333;112.6789867;2.1;-1;511;138.1;-128;49;M;685402;9206651;['P1']
2023-09-02T15:38:15;-7.174296667;112.6790383;2.2;-1;511;138.4;-128;49;M;685407;9206643;['P1']
2023-09-02T15:38:24;-7.174361667;112.6791033;2.4;-1;511;135.8;-128;49;M;685414;9206636;['P1']
2023-09-02T15:38:35;-7.174478333;112.67918;2.6;-1;511;136.2;-128;49;M;685423;9206623;['P1']
2023-09-02T15:38:46;-7.174576667;112.679295;2.8;-1;511;136.7;-128;49;M;685435;9206612;['P1']
2023-09-02T15:38:54;-7.17465;112.6793717;2.9;-1;511;139.9;-128;49;M;685444;9206604;['P1']
2023-09-02T15:39:05;-7.174793333;112.6794883;2.9;-1;511;141.9;-128;49;M;685457;9206588;['P1']
2023-09-02T15:39:35;-7.175118333;112.6797217;3;-1;511;143.1;-128;49;M;685482;9206552;['P1']
2023-09-02T15:39:46;-7.175248333;112.6797983;3;-1;511;146;-128;49;M;685491;9206538;['P1']
2023-09-02T15:39:54;-7.175338333;112.679855;3.1;-1;511;147.7;-128;49;M;685497;9206528;['P1']
2023-09-02T15:40:05;-7.175475;112.67995;3.1;-1;511;147.4;-128;49;M;685507;9206513;['P1']
2023-09-02T15:40:15;-7.17559;112.6800417;3.2;-1;511;145.7;-128;49;M;685518;9206500;['P1']
2023-09-02T15:40:35;-7.175845;112.6802417;3.3;-1;511;142;-128;49;M;685540;9206472;['P1']
2023-09-02T15:40:46;-7.175986667;112.6803533;3.4;-1;511;141.8;-128;49;M;685552;9206456;['P1']
2023-09-02T15:41:05;-7.176258333;112.6805517;3.7;-1;511;141.9;-128;49;M;685574;9206426;['P1']
2023-09-02T15:41:15;-7.176381667;112.6806617;3.8;-1;511;139;-128;49;M;685586;9206412;['P1']
2023-09-02T15:41:24;-7.17651;112.68077;3.9;-1;511;136.8;-128;49;M;685598;9206398;['P1']
2023-09-02T15:41:35;-7.17666;112.6809217;4;-1;511;136.4;-128;49;M;685614;9206381;['P1']
2023-09-02T15:41:54;-7.176906667;112.6811733;4.1;-1;511;132.8;-128;49;M;685642;9206354;['P1']
2023-09-02T15:42:05;-7.177055;112.681335;4.1;-1;511;132.5;-128;49;M;685660;9206337;['P1']
2023-09-02T15:42:15;-7.17717;112.68147;4.2;-1;511;131.1;-128;49;M;685675;9206325;['P1']
2023-09-02T15:42:35;-7.177426667;112.6817733;4.3;-1;511;131;-128;49;M;685708;9206296;['P1']
2023-09-02T15:42:46;-7.177581667;112.6819467;4.3;-1;511;130.7;-128;49;M;685727;9206279;['P1']
2023-09-02T15:42:54;-7.177685;112.6820733;4.4;-1;511;130.9;-128;49;M;685741;9206267;['P1']
2023-09-02T15:43:05;-7.17785;112.68227;4.4;-1;511;130.9;-128;49;M;685763;9206249;['P1']
2023-09-02T15:43:15;-7.177976667;112.6824083;4.4;-1;511;131.1;-128;49;M;685778;9206235;['P1']
2023-09-02T15:43:36;-7.178238333;112.6827467;4.5;-1;511;130.4;-128;49;M;685815;9206206;['P1']
2023-09-02T15:43:46;-7.178378333;112.6829117;4.5;-1;511;130.2;-128;49;M;685833;9206190;['P1']
2023-09-02T15:43:54;-7.178501667;112.6830367;4.5;-1;511;131.5;-128;49;M;685847;9206177;['P1']
2023-09-02T15:44:05;-7.178688333;112.683215;4.5;-1;511;131.4;-128;49;M;685867;9206156;['P1']
2023-09-02T15:44:15;-7.178818333;112.68336;4.6;-1;511;131.2;-128;49;M;685883;9206141;['P1']
2023-09-02T15:44:25;-7.178956667;112.6835267;4.6;-1;511;131.2;-128;49;M;685901;9206126;['P1']
2023-09-02T15:44:36;-7.179118333;112.6837017;4.6;-1;511;132.6;-128;49;M;685920;9206108;['P1']
2023-09-02T15:44:46;-7.179261667;112.6838583;4.7;-1;511;134.1;-128;49;M;685938;9206092;['P1']
2023-09-02T15:44:54;-7.179378333;112.6839767;4.7;-1;511;134.6;-128;49;M;685951;9206079;['P1']
2023-09-02T15:45:05;-7.179548333;112.6841483;4.7;-1;511;135.3;-128;49;M;685970;9206060;['P1']
2023-09-02T15:45:15;-7.17971;112.6843033;4.8;-1;511;136.7;-128;49;M;685987;9206043;['P1']
2023-09-02T15:45:25;-7.179875;112.68447;4.8;-1;511;137.7;-128;49;M;686005;9206024;['P1']
2023-09-02T15:45:36;-7.180055;112.6846317;4.8;-1;511;139.8;-128;49;M;686023;9206004;['P1']
2023-09-02T15:45:44;-7.180196667;112.684745;4.8;-1;511;141.2;-128;49;M;686035;9205989;['P1']
2023-09-02T15:45:54;-7.180365;112.6848667;4.8;-1;511;141.5;-128;49;M;686049;9205970;['P1']
2023-09-02T15:46:05;-7.18056;112.68501;4.9;-1;511;142.4;-128;49;M;686064;9205948;['P1']
2023-09-02T15:46:15;-7.180745;112.68514;4.9;-1;511;143.1;-128;49;M;686079;9205928;['P1']
2023-09-02T15:46:25;-7.18092;112.685265;4.9;-1;511;143.4;-128;49;M;686092;9205908;['P1']
2023-09-02T15:46:36;-7.181125;112.6854133;4.9;-1;511;143.2;-128;49;M;686109;9205886;['P1']
2023-09-02T15:46:44;-7.181275;112.6855317;4.9;-1;511;143.2;-128;49;M;686122;9205869;['P1']
2023-09-02T15:46:54;-7.18145;112.6856683;4.8;-1;511;143.4;-128;49;M;686137;9205850;['P1']
2023-09-02T15:47:15;-7.181818333;112.68595;4.7;-1;511;144.2;-128;49;M;686168;9205809;['P1']
2023-09-02T15:47:25;-7.181996667;112.6860783;4.6;-1;511;145;-128;49;M;686182;9205789;['P1']
2023-09-02T15:47:36;-7.182185;112.6862083;4.5;-1;511;144;-128;49;M;686196;9205768;['P1']
2023-09-02T15:47:44;-7.182306667;112.6863083;4.5;-1;511;143.3;-128;49;M;686207;9205755;['P1']
2023-09-02T15:47:54;-7.182473333;112.68643;4.4;-1;511;143.2;-128;49;M;686220;9205736;['P1']
2023-09-02T15:48:04;-7.182651667;112.6865667;4.4;-1;511;143.3;-128;49;M;686235;9205716;['P1']
2023-09-02T15:48:15;-7.182806667;112.6866733;4.3;-1;511;143.2;-128;49;M;686247;9205699;['P1']
2023-09-02T15:48:25;-7.182976667;112.6868233;4.3;-1;511;143.5;-128;49;M;686264;9205680;['P1']
2023-09-02T15:48:36;-7.183145;112.68695;4.3;-1;511;141.5;-128;49;M;686278;9205662;['P1']
2023-09-02T15:48:44;-7.183263333;112.687045;4.3;-1;511;139.8;-128;49;M;686288;9205648;['P1']
2023-09-02T15:48:56;-7.18343;112.687195;4.2;-1;511;139;-128;49;M;686304;9205630;['P1']
2023-09-02T15:49:04;-7.18357;112.6873117;4.2;-1;511;139.7;-128;49;M;686317;9205614;['P1']
2023-09-02T15:49:14;-7.183705;112.6874267;4.2;-1;511;138.2;-128;49;M;686330;9205599;['P1']
2023-09-02T15:49:25;-7.183866667;112.6875733;4.3;-1;511;135.8;-128;49;M;686346;9205581;['P1']
2023-09-02T15:49:36;-7.184026667;112.687725;4.3;-1;511;134.8;-128;49;M;686363;9205564;['P1']
2023-09-02T15:49:44;-7.184143333;112.6878267;4.3;-1;511;135.3;-128;49;M;686374;9205551;['P1']
2023-09-02T15:49:56;-7.184313333;112.68799;4.3;-1;511;134.6;-128;49;M;686392;9205532;['P1']
2023-09-02T15:50:04;-7.184445;112.6881117;4.4;-1;511;134.1;-128;49;M;686405;9205517;['P1']
2023-09-02T15:50:14;-7.184565;112.68824;4.4;-1;511;135;-128;49;M;686419;9205504;['P1']
2023-09-02T15:50:25;-7.184728333;112.6884017;4.4;-1;511;135.7;-128;49;M;686437;9205486;['P1']
2023-09-02T15:50:36;-7.184893333;112.688565;4.4;-1;511;136.6;-128;49;M;686455;9205468;['P1']
2023-09-02T15:50:44;-7.185015;112.688695;4.4;-1;511;137.5;-128;49;M;686469;9205454;['P1']
2023-09-02T15:50:56;-7.185198333;112.688865;4.4;-1;511;137.8;-128;49;M;686488;9205434;['P1']
2023-09-02T15:51:04;-7.185338333;112.68899;4.5;-1;511;137.5;-128;49;M;686502;9205418;['P1']
2023-09-02T15:51:14;-7.18548;112.6891083;4.5;-1;511;138.1;-128;49;M;686515;9205402;['P1']
2023-09-02T15:51:25;-7.18567;112.6892567;4.5;-1;511;137.7;-128;49;M;686531;9205381;['P1']
2023-09-02T15:51:36;-7.185831667;112.689405;4.5;-1;511;138.3;-128;49;M;686548;9205363;['P1']
2023-09-02T15:51:44;-7.18595;112.6895067;4.5;-1;511;138.2;-128;49;M;686559;9205350;['P1']
2023-09-02T15:51:55;-7.186126667;112.68967;4.5;-1;511;138;-128;49;M;686577;9205331;['P1']
2023-09-02T15:52:04;-7.186288333;112.6897867;4.5;-1;511;138.2;-128;49;M;686590;9205313;['P1']
2023-09-02T15:52:14;-7.186431667;112.689915;4.5;-1;511;138.9;-128;49;M;686604;9205297;['P1']
2023-09-02T15:52:25;-7.186591667;112.6900767;4.5;-1;511;139;-128;49;M;686621;9205279;['P1']
2023-09-02T15:52:36;-7.186746667;112.6902283;4.5;-1;511;139.8;-128;49;M;686638;9205262;['P1']
2023-09-02T15:52:44;-7.18687;112.690335;4.5;-1;511;138.3;-128;49;M;686650;9205248;['P1']
2023-09-02T15:52:56;-7.187071667;112.6905167;4.5;-1;511;138.6;-128;49;M;686670;9205226;['P1']
2023-09-02T15:53:14;-7.187341667;112.6907617;4.3;-1;511;139;-128;49;M;686697;9205196;['P1']
2023-09-02T15:53:25;-7.187491667;112.690905;4.2;-1;511;138.9;-128;49;M;686713;9205179;['P1']
2023-09-02T15:53:36;-7.18762;112.69103;4.1;-1;511;138.2;-128;49;M;686726;9205165;['P1']
2023-09-02T15:53:44;-7.187725;112.691125;4;-1;511;139.6;-128;49;M;686737;9205153;['P1']
2023-09-02T15:53:56;-7.187913333;112.69127;3.9;-1;511;141.4;-128;49;M;686753;9205132;['P1']
2023-09-02T15:54:04;-7.188031667;112.691375;3.8;-1;511;144.2;-128;49;M;686764;9205119;['P1']
2023-09-02T15:54:15;-7.188191667;112.6914683;3.7;-1;511;150.4;-128;49;M;686775;9205102;['P1']
2023-09-02T15:54:25;-7.188335;112.69154;3.6;-1;511;156.4;-128;49;M;686782;9205086;['P1']
2023-09-02T15:54:35;-7.1885;112.6916;3.5;-1;511;161;-128;49;M;686789;9205067;['P1']
2023-09-02T15:54:44;-7.188633333;112.6916367;3.4;-1;511;165.5;-128;49;M;686793;9205053;['P1']
2023-09-02T15:54:55;-7.188791667;112.69168;3.3;-1;511;171;-128;49;M;686798;9205035;['P1']
2023-09-02T15:55:04;-7.188921667;112.6916933;3.2;-1;511;173.3;-128;49;M;686799;9205021;['P1']
2023-09-02T15:55:15;-7.189063333;112.6916983;3.1;-1;511;177.2;-128;49;M;686800;9205005;['P1']
2023-09-02T15:55:25;-7.1892;112.6916967;3;-1;511;179.3;-128;49;M;686799;9204990;['P1']
2023-09-02T15:55:44;-7.189463333;112.6917067;2.8;-1;511;178.8;-128;49;M;686800;9204961;['P1']
2023-09-02T15:55:55;-7.189603333;112.6917167;2.8;-1;511;182.1;-128;49;M;686801;9204945;['P1']
