"timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM]";STATE
2023-09-02T15:56:04;-7.189695;112.6917083;2.6;-1;511;183.3;-128;49;M;686800;9204935;['P1']
2023-09-02T15:56:15;-7.189806667;112.6916883;2.4;-1;511;185.4;-128;49;M;686798;9204923;['P1']
2023-09-02T15:56:25;-7.189916667;112.6916767;2.3;-1;511;188;-128;49;M;686797;9204911;['P1']
2023-09-02T15:56:35;-7.190016667;112.6916533;2.1;-1;511;191.3;-128;49;M;686794;9204900;['P1']
2023-09-02T15:56:44;-7.190091667;112.6916317;2;-1;511;191.9;-128;49;M;686792;9204891;['P1']
2023-09-02T15:56:55;-7.190205;112.69161;1.9;-1;511;196.1;-128;49;M;686789;9204879;['P1']
2023-09-02T15:57:04;-7.19027;112.6915967;1.8;-1;511;197.2;-128;49;M;686788;9204872;['P1']
2023-09-02T15:57:14;-7.190355;112.691585;1.8;-1;511;193;-128;49;M;686787;9204862;['P1']
2023-09-02T15:57:25;-7.190438333;112.691545;1.7;-1;511;187.9;-128;49;M;686782;9204853;['P1']
2023-09-02T15:57:35;-7.19051;112.6915467;1.6;-1;511;181.7;-128;49;M;686782;9204845;['P1']
2023-09-02T15:57:46;-7.190578333;112.6915533;1.5;-1;511;177.3;-128;49;M;686783;9204838;['P1']
2023-09-02T15:57:55;-7.19063;112.6915617;1.4;-1;511;175.4;-128;49;M;686784;9204832;['P1']
2023-09-02T15:58:04;-7.190683333;112.69157;1.3;-1;511;171.8;-128;49;M;686785;9204826;['P1']
2023-09-02T15:58:14;-7.190738333;112.6915817;1.2;-1;511;169.4;-128;49;M;686786;9204820;['P1']
2023-09-02T15:58:25;-7.190786667;112.6915933;1.1;-1;511;167.7;-128;49;M;686787;9204815;['P1']
2023-09-02T15:58:35;-7.190825;112.6915933;0.9;-1;511;165.9;-128;49;M;686787;9204810;['P1']
2023-09-02T15:58:46;-7.190858333;112.6916;0.8;-1;511;161.8;-128;49;M;686788;9204807;['P1']
2023-09-02T15:58:55;-7.190888333;112.6916083;0.7;-1;511;165.1;-128;49;M;686789;9204803;['P1']
2023-09-02T15:59:04;-7.190911667;112.69161;0.7;-1;511;171.5;-128;49;M;686789;9204801;['P1']
2023-09-02T15:59:14;-7.190936667;112.6916033;0.6;-1;511;190;-128;49;M;686788;9204798;['P1']
2023-09-02T15:59:25;-7.190973333;112.6915867;0.7;-1;511;217.4;-128;49;M;686786;9204794;['P1']
2023-09-02T16:01:27;-7.191228333;112.6912167;1.2;-1;511;269.7;-128;49;M;686745;9204766;['P1']
2023-09-02T16:04:27;-7.190868333;112.69013;1.4;-1;511;288;-128;49;M;686626;9204806;['P1']
2023-09-02T16:07:27;-7.19047;112.68917;1.2;-1;511;303.4;-128;49;M;686520;9204851;['P1']
2023-09-02T16:10:27;-7.189728333;112.68842;1.8;-1;511;342.6;-128;49;M;686437;9204933;['P1']
2023-09-02T16:13:26;-7.188665;112.6884933;0.8;-1;511;45.4;-128;49;M;686446;9205050;['P1']
2023-09-02T16:22:27;-7.188666667;112.6888733;0;-1;511;89.4;-128;49;M;686488;9205050;['P2']
2023-09-02T16:25:27;-7.18867;112.6888767;0;-1;511;89.4;-128;49;M;686488;9205050;['P2']
2023-09-02T16:28:26;-7.188668333;112.6888817;0;-1;511;89.4;-128;49;M;686489;9205050;['P2']
2023-09-02T16:34:27;-7.188673333;112.6888867;0;-1;511;89.4;-128;49;M;686489;9205049;['P2']
2023-09-02T16:37:26;-7.188675;112.6888867;0;-1;511;89.4;-128;49;M;686489;9205049;['P2']
2023-09-02T16:40:26;-7.188678333;112.6888867;0;-1;511;89.4;-128;49;M;686489;9205049;['P2']
2023-09-02T16:46:26;-7.188683333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205048;['P2']
2023-09-02T16:52:27;-7.188685;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205048;['P2']
2023-09-02T16:55:26;-7.188683333;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205048;['P2']
2023-09-02T16:58:26;-7.188685;112.688885;0;-1;511;89.4;-128;49;M;686489;9205048;['P2']
2023-09-02T17:01:27;-7.188685;112.688885;0;-1;511;89.4;-128;49;M;686489;9205048;['P2']
2023-09-02T17:04:27;-7.188685;112.6888867;0;-1;511;89.4;-128;49;M;686489;9205048;['P2']
2023-09-02T17:10:27;-7.188681667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205048;['P2']
2023-09-02T17:13:27;-7.188681667;112.688885;0;-1;511;89.4;-128;49;M;686489;9205048;['P2']
2023-09-02T17:16:27;-7.188683333;112.6888867;0;-1;511;89.4;-128;49;M;686489;9205048;['P2']
2023-09-02T17:19:27;-7.188685;112.6888883;0;-1;511;89.4;-128;49;M;686489;9205048;['P2']
2023-09-02T17:22:27;-7.188688333;112.6888933;0;-1;511;89.4;-128;49;M;686490;9205048;['P2']
2023-09-02T17:28:27;-7.188695;112.6889017;0;-1;511;89.4;-128;49;M;686491;9205047;['P2']
2023-09-02T17:31:27;-7.188695;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205047;['P2']
2023-09-02T17:34:27;-7.188693333;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205047;['P2']
2023-09-02T17:37:26;-7.188693333;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205047;['P2']
2023-09-02T17:40:27;-7.188693333;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205047;['P2']
2023-09-02T17:46:27;-7.1887;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205046;['P2']
2023-09-02T17:49:27;-7.188705;112.688905;0;-1;511;89.4;-128;49;M;686491;9205046;['P2']
2023-09-02T17:52:27;-7.188711667;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T17:55:27;-7.188715;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T17:58:26;-7.188716667;112.688905;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:01:27;-7.188718333;112.688905;0;-1;511;89.4;-128;49;M;686491;9205044;['P2']
2023-09-02T18:04:26;-7.188716667;112.688905;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:08:30;-7.188713333;112.688905;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:08:40;-7.188713333;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:08:50;-7.188713333;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:09:01;-7.188713333;112.688905;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:09:10;-7.188713333;112.688905;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:09:20;-7.188713333;112.688905;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:09:30;-7.188713333;112.688905;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:09:40;-7.188711667;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:09:50;-7.188711667;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:10:10;-7.188711667;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:12:09;-7.18871;112.6889017;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:15:08;-7.188708333;112.6889;0;-1;511;89.4;-128;49;M;686491;9205045;['P2']
2023-09-02T18:18:08;-7.188708333;112.6888967;0;-1;511;89.4;-128;49;M;686490;9205045;['P2']
2023-09-02T18:21:08;-7.188705;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205046;['P2']
2023-09-02T18:24:08;-7.188701667;112.6888967;0;-1;511;89.4;-128;49;M;686490;9205046;['P2']
2023-09-02T18:30:08;-7.188695;112.6888933;0;-1;511;89.4;-128;49;M;686490;9205047;['P2']
2023-09-02T18:33:08;-7.188693333;112.68889;0;-1;511;89.4;-128;49;M;686490;9205047;['P2']
2023-09-02T18:36:09;-7.188691667;112.6888867;0;-1;511;89.4;-128;49;M;686489;9205047;['P2']
2023-09-02T18:39:08;-7.188688333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205048;['P2']
2023-09-02T18:42:08;-7.188688333;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205048;['P2']
2023-09-02T18:45:08;-7.188685;112.6888783;0;-1;511;89.4;-128;49;M;686488;9205048;['P2']
2023-09-02T18:48:08;-7.188681667;112.688875;0;-1;511;89.4;-128;49;M;686488;9205048;['P2']
2023-09-02T18:51:08;-7.18868;112.6888717;0;-1;511;89.4;-128;49;M;686488;9205049;['P2']
2023-09-02T18:54:08;-7.188675;112.6888683;0;-1;511;89.4;-128;49;M;686487;9205049;['P2']
2023-09-02T18:57:09;-7.188673333;112.6888667;0;-1;511;89.4;-128;49;M;686487;9205049;['P2']
2023-09-02T19:00:08;-7.188668333;112.6888633;0;-1;511;89.4;-128;49;M;686487;9205050;['P2']
2023-09-02T19:03:08;-7.188665;112.688865;0;-1;511;89.4;-128;49;M;686487;9205050;['P2']
2023-09-02T19:06:08;-7.188661667;112.6888683;0;-1;511;89.4;-128;49;M;686487;9205051;['P2']
2023-09-02T19:09:08;-7.188665;112.6888717;0;-1;511;89.4;-128;49;M;686488;9205050;['P2']
2023-09-02T19:12:08;-7.188668333;112.6888683;0;-1;511;89.4;-128;49;M;686487;9205050;['P2']
2023-09-02T19:15:09;-7.188671667;112.6888683;0;-1;511;89.4;-128;49;M;686487;9205050;['P2']
2023-09-02T19:18:09;-7.188675;112.68887;0;-1;511;89.4;-128;49;M;686487;9205049;['P2']
2023-09-02T19:21:08;-7.188671667;112.6888683;0;-1;511;89.4;-128;49;M;686487;9205050;['P2']
2023-09-02T19:27:08;-7.188673333;112.6888667;0;-1;511;89.4;-128;49;M;686487;9205049;['P2']
2023-09-02T19:36:08;-7.188683333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205048;['P2']
2023-09-02T19:39:09;-7.188685;112.6888933;0;-1;511;89.4;-128;49;M;686490;9205048;['P2']
2023-09-02T19:45:08;-7.188685;112.6889;0;-1;511;89.4;-128;49;M;686491;9205048;['P2']
2023-09-02T19:48:09;-7.188685;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205048;['P2']
2023-09-02T19:51:09;-7.188683333;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205048;['P2']
2023-09-02T20:12:09;-7.188671667;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205050;['P2']
2023-09-02T20:18:09;-7.188668333;112.6888917;0;-1;511;89.4;-128;49;M;686490;9205050;['P2']
2023-09-02T20:24:08;-7.188668333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205050;['P2']
2023-09-02T20:27:08;-7.18867;112.6888817;0;-1;511;89.4;-128;49;M;686489;9205050;['P2']
2023-09-02T20:30:08;-7.188671667;112.6888817;0;-1;511;89.4;-128;49;M;686489;9205050;['P2']
2023-09-02T20:33:08;-7.188673333;112.6888783;0;-1;511;89.4;-128;49;M;686488;9205049;['P2']
2023-09-02T20:36:08;-7.188675;112.6888783;0;-1;511;89.4;-128;49;M;686488;9205049;['P2']
2023-09-02T20:39:08;-7.188673333;112.6888817;0;-1;511;89.4;-128;49;M;686489;9205049;['P2']
2023-09-02T20:42:08;-7.188668333;112.688885;0;-1;511;89.4;-128;49;M;686489;9205050;['P2']
2023-09-02T20:45:08;-7.18867;112.6888883;0;-1;511;89.4;-128;49;M;686489;9205050;['P2']
2023-09-02T20:48:08;-7.188673333;112.6888883;0;-1;511;89.4;-128;49;M;686489;9205049;['P2']
2023-09-02T20:51:09;-7.188675;112.68889;0;-1;511;89.4;-128;49;M;686490;9205049;['P2']
2023-09-02T20:54:08;-7.188675;112.6888933;0;-1;511;89.4;-128;49;M;686490;9205049;['P2']
2023-09-02T20:57:08;-7.188675;112.6888917;0;-1;511;89.4;-128;49;M;686490;9205049;['P2']
2023-09-02T21:00:08;-7.188673333;112.6888917;0;-1;511;89.4;-128;49;M;686490;9205049;['P2']
2023-09-02T21:03:08;-7.188675;112.6888933;0;-1;511;89.4;-128;49;M;686490;9205049;['P2']
2023-09-02T21:06:09;-7.188678333;112.6888967;0;-1;511;89.4;-128;49;M;686490;9205049;['P2']
2023-09-02T21:09:08;-7.18868;112.6888967;0;-1;511;89.4;-128;49;M;686490;9205049;['P2']
2023-09-02T21:12:09;-7.188683333;112.6888967;0;-1;511;89.4;-128;49;M;686490;9205048;['P2']
2023-09-02T21:15:08;-7.188686667;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205048;['P2']
2023-09-02T21:18:09;-7.18869;112.6889;0;-1;511;89.4;-128;49;M;686491;9205047;['P2']
2023-09-02T21:21:09;-7.18869;112.6889017;0;-1;511;89.4;-128;49;M;686491;9205047;['P2']
2023-09-02T21:24:09;-7.18869;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205047;['P2']
2023-09-02T21:27:09;-7.18869;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205047;['P2']
2023-09-02T21:30:09;-7.188688333;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205048;['P2']
2023-09-02T21:33:09;-7.188685;112.688905;0;-1;511;89.4;-128;49;M;686491;9205048;['P2']
2023-09-02T21:36:08;-7.18868;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205049;['P2']
2023-09-02T21:42:09;-7.188681667;112.6889017;0;-1;511;89.4;-128;49;M;686491;9205048;['P2']
2023-09-02T21:45:09;-7.188681667;112.6889017;0;-1;511;89.4;-128;49;M;686491;9205048;['P2']
2023-09-02T21:48:09;-7.188681667;112.6889017;0;-1;511;89.4;-128;49;M;686491;9205048;['P2']
2023-09-02T21:51:09;-7.188681667;112.6889;0;-1;511;89.4;-128;49;M;686491;9205048;['P2']
2023-09-02T21:54:08;-7.188683333;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205048;['P2']
2023-09-02T22:00:09;-7.188678333;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205049;['P2']
2023-09-02T22:03:09;-7.188676667;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205049;['P2']
2023-09-02T22:06:08;-7.188676667;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205049;['P2']
2023-09-02T22:09:09;-7.188673333;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205049;['P2']
2023-09-02T22:12:08;-7.188668333;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205050;['P2']
2023-09-02T22:15:08;-7.188665;112.6889;0;-1;511;89.4;-128;49;M;686491;9205050;['P2']
2023-09-02T22:21:08;-7.188665;112.6889017;0;-1;511;89.4;-128;49;M;686491;9205050;['P2']
2023-09-02T22:27:09;-7.188663333;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205050;['P2']
2023-09-02T22:33:08;-7.188666667;112.68891;0;-1;511;89.4;-128;49;M;686492;9205050;['P2']
2023-09-02T22:36:08;-7.188666667;112.6889117;0;-1;511;89.4;-128;49;M;686492;9205050;['P2']
2023-09-02T22:39:09;-7.188665;112.6889083;0;-1;511;89.4;-128;49;M;686492;9205050;['P2']
2023-09-02T22:42:09;-7.188663333;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205050;['P2']
2023-09-02T22:45:08;-7.18866;112.6889083;0;-1;511;89.4;-128;49;M;686492;9205051;['P2']
2023-09-02T22:48:08;-7.188661667;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205051;['P2']
2023-09-02T22:51:08;-7.188661667;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205051;['P2']
2023-09-02T22:54:08;-7.188656667;112.68891;0;-1;511;89.4;-128;49;M;686492;9205051;['P2']
2023-09-02T22:57:08;-7.188656667;112.68891;0;-1;511;89.4;-128;49;M;686492;9205051;['P2']
2023-09-02T23:00:08;-7.188656667;112.68891;0;-1;511;89.4;-128;49;M;686492;9205051;['P2']
2023-09-02T23:03:08;-7.188655;112.68891;0;-1;511;89.4;-128;49;M;686492;9205051;['P2']
2023-09-02T23:06:08;-7.18865;112.6889083;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-02T23:09:08;-7.18865;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205052;['P2']
2023-09-02T23:12:08;-7.188653333;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205052;['P2']
2023-09-02T23:15:08;-7.188651667;112.6889083;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-02T23:18:08;-7.188653333;112.6889117;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-02T23:21:08;-7.188655;112.6889117;0;-1;511;89.4;-128;49;M;686492;9205051;['P2']
2023-09-02T23:24:08;-7.188653333;112.688915;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-02T23:27:08;-7.188651667;112.6889117;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-02T23:30:08;-7.18865;112.68891;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-02T23:33:08;-7.18865;112.688915;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-02T23:36:08;-7.188648333;112.688915;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-02T23:39:09;-7.188648333;112.688915;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-02T23:42:09;-7.188648333;112.6889133;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-02T23:45:08;-7.188648333;112.68891;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-02T23:48:08;-7.188645;112.6889083;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-02T23:51:08;-7.188645;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205052;['P2']
2023-09-02T23:57:08;-7.188643333;112.6889133;0;-1;511;89.4;-128;49;M;686492;9205053;['P2']
2023-09-03T00:00:08;-7.188645;112.6889133;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-03T00:03:08;-7.188645;112.688915;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-03T00:06:08;-7.188643333;112.6889117;0;-1;511;89.4;-128;49;M;686492;9205053;['P2']
2023-09-03T00:09:08;-7.188645;112.68891;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-03T00:12:09;-7.188643333;112.6889067;0;-1;511;89.4;-128;49;M;686491;9205053;['P2']
2023-09-03T00:15:09;-7.188645;112.688905;0;-1;511;89.4;-128;49;M;686491;9205052;['P2']
2023-09-03T00:21:08;-7.188645;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205052;['P2']
2023-09-03T00:24:09;-7.188641667;112.6888983;0;-1;511;89.4;-128;49;M;686490;9205053;['P2']
2023-09-03T00:27:08;-7.18864;112.6888967;0;-1;511;89.4;-128;49;M;686490;9205053;['P2']
2023-09-03T00:30:09;-7.188636667;112.688895;0;-1;511;89.4;-128;49;M;686490;9205053;['P2']
2023-09-03T00:36:09;-7.188633333;112.6888867;0;-1;511;89.4;-128;49;M;686489;9205054;['P2']
2023-09-03T00:39:08;-7.188631667;112.6888883;0;-1;511;89.4;-128;49;M;686489;9205054;['P2']
2023-09-03T00:42:08;-7.188631667;112.6888867;0;-1;511;89.4;-128;49;M;686489;9205054;['P2']
2023-09-03T00:45:08;-7.188631667;112.6888833;0;-1;511;89.4;-128;49;M;686489;9205054;['P2']
2023-09-03T00:48:08;-7.188633333;112.68888;0;-1;511;89.4;-128;49;M;686488;9205054;['P2']
2023-09-03T00:51:09;-7.188636667;112.6888817;0;-1;511;89.4;-128;49;M;686489;9205053;['P2']
2023-09-03T00:54:08;-7.188636667;112.68888;0;-1;511;89.4;-128;49;M;686488;9205053;['P2']
2023-09-03T00:57:08;-7.188635;112.6888783;0;-1;511;89.4;-128;49;M;686488;9205054;['P2']
2023-09-03T01:00:08;-7.188635;112.6888767;0;-1;511;89.4;-128;49;M;686488;9205054;['P2']
2023-09-03T01:09:08;-7.188628333;112.6888717;0;-1;511;89.4;-128;49;M;686488;9205054;['P2']
2023-09-03T01:12:08;-7.188633333;112.68887;0;-1;511;89.4;-128;49;M;686487;9205054;['P2']
2023-09-03T01:15:09;-7.188633333;112.6888683;0;-1;511;89.4;-128;49;M;686487;9205054;['P2']
2023-09-03T01:18:08;-7.188633333;112.6888683;0;-1;511;89.4;-128;49;M;686487;9205054;['P2']
2023-09-03T01:21:08;-7.188631667;112.68887;0;-1;511;89.4;-128;49;M;686487;9205054;['P2']
2023-09-03T01:24:08;-7.188636667;112.6888633;0;-1;511;89.4;-128;49;M;686487;9205053;['P2']
2023-09-03T01:27:08;-7.188663333;112.68885;0;-1;511;89.4;-128;49;M;686485;9205050;['P2']
2023-09-03T01:30:08;-7.188685;112.688845;0;-1;511;89.4;-128;49;M;686485;9205048;['P2']
2023-09-03T01:36:08;-7.188681667;112.6888467;0;-1;511;89.4;-128;49;M;686485;9205048;['P2']
2023-09-03T01:39:08;-7.188675;112.68885;0;-1;511;89.4;-128;49;M;686485;9205049;['P2']
2023-09-03T01:42:08;-7.188668333;112.688855;0;-1;511;89.4;-128;49;M;686486;9205050;['P2']
2023-09-03T01:45:08;-7.188666667;112.6888533;0;-1;511;89.4;-128;49;M;686485;9205050;['P2']
2023-09-03T01:51:08;-7.18866;112.6888767;0;-1;511;89.4;-128;49;M;686488;9205051;['P2']
2023-09-03T01:57:09;-7.188655;112.688895;0;-1;511;89.4;-128;49;M;686490;9205051;['P2']
2023-09-03T02:00:08;-7.188653333;112.6889033;0;-1;511;89.4;-128;49;M;686491;9205052;['P2']
2023-09-03T02:03:08;-7.18865;112.6889083;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-03T02:06:09;-7.188648333;112.68891;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
2023-09-03T02:09:09;-7.188645;112.6889133;0;-1;511;89.4;-128;49;M;686492;9205052;['P2']
